row_label_raw,row_label_full,col_0,31/12/2020,01/01/2020,numeric__31/12/2020,numeric__01/01/2020
,,,VND,VND,,
Dự án kinh doanh bất động sản:,Dự án kinh doanh bất động sản:,Dự án kinh doanh bất động sản:,7.193.310.713,1.317.196.890,7193310713.0,1317196890.0
Dự án Khu nhà ở Bắc Cổ Nhuế - Chèm,Dự án Khu nhà ở Bắc Cổ Nhuế - Chèm,Dự án Khu nhà ở Bắc Cổ Nhuế - Chèm,7.193.310.713,1.317.196.890,7193310713.0,1317196890.0
Hoạt động xây lắp và thiết bị ngành điện:,Hoạt động xây lắp và thiết bị ngành điện:,Hoạt động xây lắp và thiết bị ngành điện:,215.618.923.603,229.413.665.414,215618923603.0,229413665414.0
Gói 4 - Xây lắp đường dây từ điểm đầu đến G7 - Dự án ĐZ 500 kV Sông Hậu - Đức Hòa,Gói 4 - Xây lắp đường dây từ điểm đầu đến G7 - Dự án ĐZ 500 kV Sông Hậu - Đức Hòa,Gói 4 - Xây lắp đường dây từ điểm đầu đến G7 - Dự án ĐZ 500 kV Sông Hậu - Đức Hòa,20.852.581.298,15.221.733.618,20852581298.0,15221733618.0
Gói 9 - Lô 9.8 VT54-01 VT61-01 và lô 9.11 VT80-2 VT91-01 - Xây lắp Dự án ĐZ500kV Quảng Trạch - Đốc Sỏi,Gói 9 - Lô 9.8 VT54-01 VT61-01 và lô 9.11 VT80-2 VT91-01 - Xây lắp Dự án ĐZ500kV Quảng Trạch - Đốc Sỏi,Gói 9 - Lô 9.8 VT54-01 VT61-01 và lô 9.11 VT80-2 VT91-01 - Xây lắp Dự án ĐZ500kV Quảng Trạch - Đốc Sỏi,2.738.450.774,22.504.769.836,2738450774.0,22504769836.0
"Gói DEP-HNPC-PX-W01 xây lắp CT thuộc tiểu DA XD mới TBA 110kV Phú Xuyên, ĐZ 110kV cấp điện cho TBA","Gói DEP-HNPC-PX-W01 xây lắp CT thuộc tiểu DA XD mới TBA 110kV Phú Xuyên, ĐZ 110kV cấp điện cho TBA","Gói DEP-HNPC-PX-W01 xây lắp CT thuộc tiểu DA XD mới TBA 110kV Phú Xuyên, ĐZ 110kV cấp điện cho TBA",17.348.739.676,9.300.846.664,17348739676.0,9300846664.0
"Gói CPC-TTNTrang-PC01: CC VTTB, TCXD, TNHC ĐZ110kV ĐZ22kV đầu nối TBA110kV trung tâm Nha Trang","Gói CPC-TTNTrang-PC01: CC VTTB, TCXD, TNHC ĐZ110kV ĐZ22kV đầu nối TBA110kV trung tâm Nha Trang","Gói CPC-TTNTrang-PC01: CC VTTB, TCXD, TNHC ĐZ110kV ĐZ22kV đầu nối TBA110kV trung tâm Nha Trang",1.939.265.507,20.735.892.620,1939265507.0,20735892620.0
"Gói thầu CPC-CTS-PC01: Cung cấp VTTB, thi công XD và thí nghiệm hiệu chỉnh CT ĐZ cấp ngầm 110kV DA TBA 110kV cảng tiên Sa và Đầu Nối","Gói thầu CPC-CTS-PC01: Cung cấp VTTB, thi công XD và thí nghiệm hiệu chỉnh CT ĐZ cấp ngầm 110kV DA TBA 110kV cảng tiên Sa và Đầu Nối","Gói thầu CPC-CTS-PC01: Cung cấp VTTB, thi công XD và thí nghiệm hiệu chỉnh CT ĐZ cấp ngầm 110kV DA TBA 110kV cảng tiên Sa và Đầu Nối",39.181.270.500,-,39181270500.0,
Gói TVKS TVTK TVĐBGPMB CCTB LĐ TN TCXD TBA 110kV và ĐZĐN Nhà máy Điện mặt trời GAIA,Gói TVKS TVTK TVĐBGPMB CCTB LĐ TN TCXD TBA 110kV và ĐZĐN Nhà máy Điện mặt trời GAIA,Gói TVKS TVTK TVĐBGPMB CCTB LĐ TN TCXD TBA 110kV và ĐZĐN Nhà máy Điện mặt trời GAIA,-,20.448.180.716,,20448180716.0
"Các công trình, dự án khác","Các công trình, dự án khác","Các công trình, dự án khác",133.558.615.848,141.202.241.960,133558615848.0,141202241960.0
Hoạt động sản xuất công nghiệp:,Hoạt động sản xuất công nghiệp:,Hoạt động sản xuất công nghiệp:,-,67.459.241.410,,67459241410.0
"Gói 4 lô 4.6,4.11,4.13,4.14,4.15,4.16 CCVCCTMK ĐZ500kV Quảng Trạch - Đốc Sỏi","Gói 4 lô 4.6,4.11,4.13,4.14,4.15,4.16 CCVCCTMK ĐZ500kV Quảng Trạch - Đốc Sỏi","Gói 4 lô 4.6,4.11,4.13,4.14,4.15,4.16 CCVCCTMK ĐZ500kV Quảng Trạch - Đốc Sỏi",-,40.898.678.868,,40898678868.0
"Gói 4 lô 4.2,4.3,4.4,4.6,CCVCCTMK ĐZ500kV Đốc Sỏi - Pleiku 2","Gói 4 lô 4.2,4.3,4.4,4.6,CCVCCTMK ĐZ500kV Đốc Sỏi - Pleiku 2","Gói 4 lô 4.2,4.3,4.4,4.6,CCVCCTMK ĐZ500kV Đốc Sỏi - Pleiku 2",-,26.560.562.542,,26560562542.0
Chi phí sản xuất kinh doanh dở dang khác:,Chi phí sản xuất kinh doanh dở dang khác:,Chi phí sản xuất kinh doanh dở dang khác:,4.539.392.208,4.755.197.560,4539392208.0,4755197560.0
,,,227.351.626.524,302.945.301.274,227351626524.0,302945301274.0
