row_label_raw,row_label_full,Công ty có 01 đơn vị trực thuộc,Địa chỉ,Hoạt động kinh doanh chính,numeric__Địa chỉ,numeric__Hoạt động kinh doanh chính
Chi nhánh Công ty Cổ phần Xây lắp diện I - Nhà máy Kết cấu thép Yên Thường,Chi nhánh Công ty Cổ phần Xây lắp diện I - Nhà máy Kết cấu thép Yên Thường,Chi nhánh Công ty Cổ phần Xây lắp diện I - Nhà máy Kết cấu thép Yên Thường,"Thôn Yên Khê, xã Yên Thường, Gia Lâm, Hà Nội","Sản xuất, chế tạo cột thép",,
