row_label_raw,row_label_full,col_0,31/12/2021VND,1/1/2021VND,numeric__31/12/2021VND,numeric__1/1/2021VND
Phải thu của khách hàng là các công ty con,Phải thu của khách hàng là các công ty con,Phải thu của khách hàng là các công ty con,Phải thu của khách hàng là các công ty con,Phải thu của khách hàng là các công ty con,,
Tổng Công ty Cổ phần Dệt May Hòa Thọ,Phải thu của khách hàng là các công ty con > Tổng Công ty Cổ phần Dệt May Hòa Thọ,Tổng Công ty Cổ phần Dệt May Hòa Thọ,22.302.805.243,16.441.175.672,22302805243.0,16441175672.0
Công ty TNHH Một Thành Viên Dệt 8/3,Phải thu của khách hàng là các công ty con > Công ty TNHH Một Thành Viên Dệt 8/3,Công ty TNHH Một Thành Viên Dệt 8/3,32.184.918.638,58.236.541.021,32184918638.0,58236541021.0
Công ty TNHH Một thành viên Dệt kim Đông Xuân,Phải thu của khách hàng là các công ty con > Công ty TNHH Một thành viên Dệt kim Đông Xuân,Công ty TNHH Một thành viên Dệt kim Đông Xuân,-,61.485.672,,61485672.0
Công ty TNHH Một thành viên Dệt kim Đông Phương,Phải thu của khách hàng là các công ty con > Công ty TNHH Một thành viên Dệt kim Đông Phương,Công ty TNHH Một thành viên Dệt kim Đông Phương,61.843.907.911,64.593.907.911,61843907911.0,64593907911.0
Công ty Cổ phần Vinatex Phú Hưng,Phải thu của khách hàng là các công ty con > Công ty Cổ phần Vinatex Phú Hưng,Công ty Cổ phần Vinatex Phú Hưng,22.094.047.363,6.495.878.860,22094047363.0,6495878860.0
Các công ty con khác,Phải thu của khách hàng là các công ty con > Các công ty con khác,Các công ty con khác,3.413.749.240,2.235.112.715,3413749240.0,2235112715.0
Phải thu của khách hàng là các công ty liên kết,Phải thu của khách hàng là các công ty liên kết,Phải thu của khách hàng là các công ty liên kết,Phải thu của khách hàng là các công ty liên kết,Phải thu của khách hàng là các công ty liên kết,,
Tổng Công ty May Nhà Bè – CTCP,Phải thu của khách hàng là các công ty liên kết > Tổng Công ty May Nhà Bè – CTCP,Tổng Công ty May Nhà Bè – CTCP,-,9.900.000,,9900000.0
Các công ty liên kết khác,Phải thu của khách hàng là các công ty liên kết > Các công ty liên kết khác,Các công ty liên kết khác,886.688.326,348.221.174,886688326.0,348221174.0
Phải thu các khách hàng khác,Phải thu các khách hàng khác,Phải thu các khách hàng khác,Phải thu các khách hàng khác,Phải thu các khách hàng khác,,
Công ty Cổ phần Sợi Phú Hoàng,Phải thu các khách hàng khác > Công ty Cổ phần Sợi Phú Hoàng,Công ty Cổ phần Sợi Phú Hoàng,71.626.514.137,66.417.465.501,71626514137.0,66417465501.0
Tổng Công ty Hàng không Việt Nam,Phải thu các khách hàng khác > Tổng Công ty Hàng không Việt Nam,Tổng Công ty Hàng không Việt Nam,14.150.382.882,280.832.588,14150382882.0,280832588.0
Công ty TNHH Xây dựng Sản xuất Thương mại Tài Nguyên,Phải thu các khách hàng khác > Công ty TNHH Xây dựng Sản xuất Thương mại Tài Nguyên,Công ty TNHH Xây dựng Sản xuất Thương mại Tài Nguyên,14.070.331.087,12.916.052.995,14070331087.0,12916052995.0
"Xiamen ITG Group Corp., Ltd","Phải thu các khách hàng khác > Xiamen ITG Group Corp., Ltd","Xiamen ITG Group Corp., Ltd",-,2.551.702.579,,2551702579.0
Các khách hàng khác,Phải thu các khách hàng khác > Các khách hàng khác,Các khách hàng khác,28.062.754.794,31.185.455.719,28062754794.0,31185455719.0
,,,270.636.099.621,261.773.732.407,270636099621.0,261773732407.0
