row_label_raw,row_label_full,col_0,31/12/2021,31/12/2021_1,1/1/2021,1/1/2021_1,numeric__31/12/2021,numeric__31/12/2021_1,numeric__1/1/2021,numeric__1/1/2021_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
Hàng mua đangđi trên đường,Hàng mua đangđi trên đường,Hàng mua đangđi trên đường,72.066.752.635,-,37.836.716.954,-,72066752635.0,,37836716954.0,
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,55.748.239.888,(1.855.019.429),52.222.108.064,(1.644.212.603),55748239888.0,-1855019429.0,52222108064.0,-1644212603.0
Công cụ và dụng cụ,Công cụ và dụng cụ,Công cụ và dụng cụ,3.116.338.566,-,2.361.874.235,-,3116338566.0,,2361874235.0,
Chi phí sản xuấtkinh doanh dở dang,Chi phí sản xuấtkinh doanh dở dang,Chi phí sản xuấtkinh doanh dở dang,12.684.568.541,-,9.287.946.452,-,12684568541.0,,9287946452.0,
Thành phẩm,Thành phẩm,Thành phẩm,18.322.590.844,(1.910.259.453),16.140.574.475,(1.805.501.699),18322590844.0,-1910259453.0,16140574475.0,-1805501699.0
Hàng hóa,Hàng hóa,Hàng hóa,3.351.985.468,-,4.793.856.397,-,3351985468.0,,4793856397.0,
,,,165.290.475.942,(3.765.278.882),122.643.076.577,(3.449.714.302),165290475942.0,-3765278882.0,122643076577.0,-3449714302.0
