row_label_raw,row_label_full,col_0,Giá trị giao dịch,Giá trị giao dịch_1,numeric__Giá trị giao dịch,numeric__Giá trị giao dịch_1
Mua hàng hóa và dịch vụ,Tổng Công ty Cổ phần Đệt May Hà Nội > Mua hàng hóa và dịch vụ,Mua hàng hóa và dịch vụ,-,63.636.400,,63636400.0
Cho vay và thu hồi gốc vay,Tổng Công ty Cổ phần Đệt May Hà Nội > Cho vay và thu hồi gốc vay,Cho vay và thu hồi gốc vay,-,20.000.000.000,,20000000000.0
Thu nhập tiền lãi từ cho vay,Tổng Công ty Cổ phần Đệt May Hà Nội > Thu nhập tiền lãi từ cho vay,Thu nhập tiền lãi từ cho vay,-,415.851.361,,415851361.0
Thu hồi lãi và phí vay nguồn vốn vay,Thu hồi lãi và phí vay nguồn vốn vay,Thu hồi lãi và phí vay nguồn vốn vay,,,,
Ngân hàng Phát triển Châu Á,Thu hồi lãi và phí vay nguồn vốn vay > Ngân hàng Phát triển Châu Á,Ngân hàng Phát triển Châu Á,3.669.728.039,5.683.457.866,3669728039.0,5683457866.0
Lãi và phí cho khoản cho vay lại nguồn vốn vay,Lãi và phí cho khoản cho vay lại nguồn vốn vay,Lãi và phí cho khoản cho vay lại nguồn vốn vay,,,,
Ngân hàng Phát triển Châu Á,Lãi và phí cho khoản cho vay lại nguồn vốn vay > Ngân hàng Phát triển Châu Á,Ngân hàng Phát triển Châu Á,3.562.440.245,5.299.790.905,3562440245.0,5299790905.0
Thu hồi gốc vay nguồn vốn vay Ngân hàng Phát triển Châu Á,Lãi và phí cho khoản cho vay lại nguồn vốn vay > Thu hồi gốc vay nguồn vốn vay Ngân hàng Phát triển Châu Á,Thu hồi gốc vay nguồn vốn vay Ngân hàng Phát triển Châu Á,4.085.797.262,3.759.603.087,4085797262.0,3759603087.0
Tổng Công ty Cổ phần Đệt May Nam Định,Tổng Công ty Cổ phần Đệt May Nam Định,Tổng Công ty Cổ phần Đệt May Nam Định,Tổng Công ty Cổ phần Đệt May Nam Định,Tổng Công ty Cổ phần Đệt May Nam Định,,
Cổ tức,Tổng Công ty Cổ phần Đệt May Nam Định > Cổ tức,Cổ tức,3.649.850.000,-,3649850000.0,
Thu nhập tiền lãi từ cho vay,Tổng Công ty Cổ phần Đệt May Nam Định > Thu nhập tiền lãi từ cho vay,Thu nhập tiền lãi từ cho vay,4.549.957.195,4.854.118.720,4549957195.0,4854118720.0
Bán hàng hóa,Tổng Công ty Cổ phần Đệt May Nam Định > Bán hàng hóa,Bán hàng hóa,29.600.248.020,-,29600248020.0,
Cung cấp dịch vụ,Tổng Công ty Cổ phần Đệt May Nam Định > Cung cấp dịch vụ,Cung cấp dịch vụ,75.920.000,25.000.000,75920000.0,25000000.0
Mua hàng hóa và dịch vụ,Tổng Công ty Cổ phần Đệt May Nam Định > Mua hàng hóa và dịch vụ,Mua hàng hóa và dịch vụ,30.577.567.520,604.216.500,30577567520.0,604216500.0
Thu hồi lãi và phí vay nguồn vốn vay,Thu hồi lãi và phí vay nguồn vốn vay,Thu hồi lãi và phí vay nguồn vốn vay,,,,
Ngân hàng Phát triển Châu Á,Thu hồi lãi và phí vay nguồn vốn vay > Ngân hàng Phát triển Châu Á,Ngân hàng Phát triển Châu Á,2.271.873.069,3.521.937.666,2271873069.0,3521937666.0
Lãi và phí cho khoản cho vay lại nguồn vốn vay,Lãi và phí cho khoản cho vay lại nguồn vốn vay,Lãi và phí cho khoản cho vay lại nguồn vốn vay,,,,
Ngân hàng Phát triển Châu Á,Lãi và phí cho khoản cho vay lại nguồn vốn vay > Ngân hàng Phát triển Châu Á,Ngân hàng Phát triển Châu Á,2.206.213.611,3.278.572.873,2206213611.0,3278572873.0
Thu hồi gốc vay nguồn vốn vay Ngân hàng Phát triển Châu Á,Lãi và phí cho khoản cho vay lại nguồn vốn vay > Thu hồi gốc vay nguồn vốn vay Ngân hàng Phát triển Châu Á,Thu hồi gốc vay nguồn vốn vay Ngân hàng Phát triển Châu Á,2.529.396.098,2.329.253.203,2529396098.0,2329253203.0
Cộng ty Cổ phần Sợi Phú Bài,Cộng ty Cổ phần Sợi Phú Bài,Cộng ty Cổ phần Sợi Phú Bài,Cộng ty Cổ phần Sợi Phú Bài,Cộng ty Cổ phần Sợi Phú Bài,,
Cổ tức,Cộng ty Cổ phần Sợi Phú Bài > Cổ tức,Cổ tức,15.345.939.000,2.557.875.000,15345939000.0,2557875000.0
Cung cấp dịch vụ,Cộng ty Cổ phần Sợi Phú Bài > Cung cấp dịch vụ,Cung cấp dịch vụ,130.000.000,51.809.524,130000000.0,51809524.0
Gốp vốn,Cộng ty Cổ phần Sợi Phú Bài > Gốp vốn,Gốp vốn,-,34.461.056.000,,34461056000.0
