row_label_raw,row_label_full,col_0,31/12/2021VND,1/1/2021VND,numeric__31/12/2021VND,numeric__1/1/2021VND
Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,,
Tổng Công ty Cổ phần Phong Phú,Công ty con > Tổng Công ty Cổ phần Phong Phú,Tổng Công ty Cổ phần Phong Phú,38.158.468.861,80.931.462.757,38158468861.0,80931462757.0
Tổng Công ty Cổ phần Dệt May Hà Nội– công ty con cấp 2,Công ty con > Tổng Công ty Cổ phần Dệt May Hà Nội– công ty con cấp 2,Tổng Công ty Cổ phần Dệt May Hà Nội– công ty con cấp 2,153.060.293.182,156.664.174.732,153060293182.0,156664174732.0
Công ty TNHH Một thành viên Dệt 8-3– công ty con cấp 2,Công ty con > Công ty TNHH Một thành viên Dệt 8-3– công ty con cấp 2,Công ty TNHH Một thành viên Dệt 8-3– công ty con cấp 2,107.120.975,4.556.715.583,107120975.0,4556715583.0
Tổng Công ty Cổ phần Dệt May Hòa Thọ,Công ty con > Tổng Công ty Cổ phần Dệt May Hòa Thọ,Tổng Công ty Cổ phần Dệt May Hòa Thọ,14.917.192.734,22.236.413.809,14917192734.0,22236413809.0
Công ty TNHH Một thành viên Dệt kim Đông Xuân,Công ty con > Công ty TNHH Một thành viên Dệt kim Đông Xuân,Công ty TNHH Một thành viên Dệt kim Đông Xuân,64.930.946.071,68.375.247.853,64930946071.0,68375247853.0
Công ty Cổ phần Sợi Phú Bài,Công ty con > Công ty Cổ phần Sợi Phú Bài,Công ty Cổ phần Sợi Phú Bài,15.345.939.000,2.557.875.000,15345939000.0,2557875000.0
Công ty Cổ phần Dệt May Huế,Công ty con > Công ty Cổ phần Dệt May Huế,Công ty Cổ phần Dệt May Huế,9.699.319.498,5.230.778.270,9699319498.0,5230778270.0
Công ty TNHH Một thành viên Dệt kim Đông Phương,Công ty con > Công ty TNHH Một thành viên Dệt kim Đông Phương,Công ty TNHH Một thành viên Dệt kim Đông Phương,25.201.175.624,20.946.715.558,25201175624.0,20946715558.0
Công ty TNHH Tổng Công ty Dệt May Miền Nam – Vinatex,Công ty con > Công ty TNHH Tổng Công ty Dệt May Miền Nam – Vinatex,Công ty TNHH Tổng Công ty Dệt May Miền Nam – Vinatex,79.028.427.789,89.688.194.717,79028427789.0,89688194717.0
Công ty Cổ phần Phát triển Hạ tầng Dệt May Phố Nói,Công ty con > Công ty Cổ phần Phát triển Hạ tầng Dệt May Phố Nói,Công ty Cổ phần Phát triển Hạ tầng Dệt May Phố Nói,16.320.000.000,16.320.000.000,16320000000.0,16320000000.0
Các công ty con khác,Công ty con > Các công ty con khác,Các công ty con khác,31.562.973.902,16.112.498.145,31562973902.0,16112498145.0
Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,,
Tổng Công ty Cổ phần May Việt Tiến,Công ty liên kết > Tổng Công ty Cổ phần May Việt Tiến,Tổng Công ty Cổ phần May Việt Tiến,16.087.104.000,80.435.520.000,16087104000.0,80435520000.0
Tổng Công ty Việt Thắng – CTCP,Công ty liên kết > Tổng Công ty Việt Thắng – CTCP,Tổng Công ty Việt Thắng – CTCP,24.637.500.000,16.753.500.000,24637500000.0,16753500000.0
Tổng Công ty May Hưng Yên – CTCP,Công ty liên kết > Tổng Công ty May Hưng Yên – CTCP,Tổng Công ty May Hưng Yên – CTCP,14.230.337.500,11.384.271.360,14230337500.0,11384271360.0
Tổng Công ty May Nhà Bè – CTCP,Công ty liên kết > Tổng Công ty May Nhà Bè – CTCP,Tổng Công ty May Nhà Bè – CTCP,5.040.000.000,6.048.000.000,5040000000.0,6048000000.0
Tổng Công ty Đức Giang – CTCP,Công ty liên kết > Tổng Công ty Đức Giang – CTCP,Tổng Công ty Đức Giang – CTCP,7.923.055.000,6.338.446.000,7923055000.0,6338446000.0
Tổng Công ty May 10 – CTCP,Công ty liên kết > Tổng Công ty May 10 – CTCP,Tổng Công ty May 10 – CTCP,10.227.398.000,12.272.877.600,10227398000.0,12272877600.0
Các công ty liên kết khác,Công ty liên kết > Các công ty liên kết khác,Các công ty liên kết khác,35.325.785.629,38.862.777.175,35325785629.0,38862777175.0
,,,561.803.037.765,655.715.468.559,561803037765.0,655715468559.0
