row_label_raw,row_label_full,col_0,31/12/2021VND,1/1/2021VND,numeric__31/12/2021VND,numeric__1/1/2021VND
Trả trước cho người bán là các công ty con,Trả trước cho người bán là các công ty con,Trả trước cho người bán là các công ty con,Trả trước cho người bán là các công ty con,Trả trước cho người bán là các công ty con,,
▪ Công ty Cổ phần Sản xuất – Xuất nhập khẩu Đệt May,Trả trước cho người bán là các công ty con > ▪ Công ty Cổ phần Sản xuất – Xuất nhập khẩu Đệt May,▪ Công ty Cổ phần Sản xuất – Xuất nhập khẩu Đệt May,19.462.747.660,19.462.747.660,19462747660.0,19462747660.0
▪ Công ty TNHH Một thành viên Đệt kim Đông Phương,Trả trước cho người bán là các công ty con > ▪ Công ty TNHH Một thành viên Đệt kim Đông Phương,▪ Công ty TNHH Một thành viên Đệt kim Đông Phương,-,12.746.104.727,,12746104727.0
▪ Các công ty con khác,Trả trước cho người bán là các công ty con > ▪ Các công ty con khác,▪ Các công ty con khác,92.504.851,-,92504851.0,
Trả trước cho người bán là các công ty liên kết,Trả trước cho người bán là các công ty liên kết,Trả trước cho người bán là các công ty liên kết,Trả trước cho người bán là các công ty liên kết,Trả trước cho người bán là các công ty liên kết,,
▪ Các công ty liên kết,Trả trước cho người bán là các công ty liên kết > ▪ Các công ty liên kết,▪ Các công ty liên kết,2.852.416.690,3.127.067.340,2852416690.0,3127067340.0
Trả trước cho người bán là bên thứ ba,Trả trước cho người bán là bên thứ ba,Trả trước cho người bán là bên thứ ba,Trả trước cho người bán là bên thứ ba,Trả trước cho người bán là bên thứ ba,,
▪ Công ty TNHH Xây dựng Sản xuất Thương mại Tài Nguyên,Trả trước cho người bán là bên thứ ba > ▪ Công ty TNHH Xây dựng Sản xuất Thương mại Tài Nguyên,▪ Công ty TNHH Xây dựng Sản xuất Thương mại Tài Nguyên,9.533.312.362,9.533.312.362,9533312362.0,9533312362.0
▪ Công ty Cổ phần Xây dựng Phước Thành,Trả trước cho người bán là bên thứ ba > ▪ Công ty Cổ phần Xây dựng Phước Thành,▪ Công ty Cổ phần Xây dựng Phước Thành,36.037.529.911,-,36037529911.0,
Công ty TNHH Thiên Việt Kỹ Thuật,Trả trước cho người bán là bên thứ ba > Công ty TNHH Thiên Việt Kỹ Thuật,Công ty TNHH Thiên Việt Kỹ Thuật,12.634.875.000,-,12634875000.0,
▪ Các nhà cung cấp khác,Trả trước cho người bán là bên thứ ba > ▪ Các nhà cung cấp khác,▪ Các nhà cung cấp khác,10.700.355.093,7.136.916.938,10700355093.0,7136916938.0
,,,91.313.741.567,52.006.149.027,91313741567.0,52006149027.0
