row_label_raw,row_label_full,col_0,2020,2019,numeric__2020,numeric__2019
USD,USD,USD,10.586.270,100.147.841,10586270.0,100147841.0
KRW,KRW,KRW,229.894.064,3.567.799.189,229894064.0,3567799189.0
JPY,JPY,JPY,71.052.730,323.634.514,71052730.0,323634514.0
