row_label_raw,row_label_full,Thu nhập tử chuyển nhượng,793.160.000.000,-,numeric__793.160.000.000,numeric__-
Nhận tiền chuyển nhượng,Nhận tiền chuyển nhượng,Nhận tiền chuyển nhượng,400.000.000.000,-,400000000000.0,
