row_label_raw,row_label_full,col_0,2020 > Giá gốc VND,2020 > Giá trị ghi số VND,2019 > Giá gốc VND,2019 > Giá trị ghi số VND,numeric__2020 > Giá gốc VND,numeric__2020 > Giá trị ghi số VND,numeric__2019 > Giá gốc VND,numeric__2019 > Giá trị ghi số VND
i. Ngắn hạn- Trải phiếu doanh nghiệp,i. Ngắn hạn- Trải phiếu doanh nghiệp,i. Ngắn hạn- Trải phiếu doanh nghiệp,-,-,709.756.800.000,709.756.800.000,,,709756800000.0,709756800000.0
ii. Dái hạn- Tiền gửi có kỳ hạn- Hợp đồng hợp tác đầu tư,ii. Dái hạn- Tiền gửi có kỳ hạn- Hợp đồng hợp tác đầu tư,ii. Dái hạn- Tiền gửi có kỳ hạn- Hợp đồng hợp tác đầu tư,6.000.000.000,6.000.000.000,6.000.000.000,6.000.000.000,6000000000.0,6000000000.0,6000000000.0,6000000000.0
ii. Dái hạn- Tiền gửi có kỳ hạn- Hợp đồng hợp tác đầu tư,ii. Dái hạn- Tiền gửi có kỳ hạn- Hợp đồng hợp tác đầu tư,ii. Dái hạn- Tiền gửi có kỳ hạn- Hợp đồng hợp tác đầu tư,556.181.818,556.181.818,556.181.818,556.181.818,556181818.0,556181818.0,556181818.0,556181818.0
ii. Dái hạn- Tiền gửi có kỳ hạn- Hợp đồng hợp tác đầu tư,ii. Dái hạn- Tiền gửi có kỳ hạn- Hợp đồng hợp tác đầu tư,ii. Dái hạn- Tiền gửi có kỳ hạn- Hợp đồng hợp tác đầu tư,6.556.181.818,6.556.181.818,6.556.181.818,6.556.181.818,6556181818.0,6556181818.0,6556181818.0,6556181818.0
