row_label_raw,row_label_full,Phân loại lại khoản cho vay sang phải thu ngắn hạn khác do thanh lý hợp đồng hợp tác kinh doanh,701.500.000.000,-,numeric__701.500.000.000,numeric__-
Phải thu tiền lãi từ hợp đồng hợp tác đầu tư,Phải thu tiền lãi từ hợp đồng hợp tác đầu tư,Phải thu tiền lãi từ hợp đồng hợp tác đầu tư,252.754.849.315,-,252754849315.0,
