row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
Trả trước cho các bên liên quan,Trả trước cho các bên liên quan,Trả trước cho các bên liên quan,182.818.181,(100.000.000),100.000.000,(100.000.000),182818181.0,-100000000.0,100000000.0,-100000000.0
Công ty CP Tư vấn Xây dựng giao thông Gia Lai,Công ty CP Tư vấn Xây dựng giao thông Gia Lai,Công ty CP Tư vấn Xây dựng giao thông Gia Lai,100.000.000,(100.000.000),100.000.000,(100.000.000),100000000.0,-100000000.0,100000000.0,-100000000.0
Công ty CP Tập đoàn Alpha Seven,Công ty CP Tập đoàn Alpha Seven,Công ty CP Tập đoàn Alpha Seven,82.818.181,-,-,-,82818181.0,,,
Trả trước cho người bán khác,Trả trước cho người bán khác,Trả trước cho người bán khác,57.069.137.368,(48.590.185.746),54.801.955.863,(49.797.185.746),57069137368.0,-48590185746.0,54801955863.0,-49797185746.0
- Công ty TNHH MTV Nông trại Cư Bông 1,- Công ty TNHH MTV Nông trại Cư Bông 1,- Công ty TNHH MTV Nông trại Cư Bông 1,15.204.370.000,(15.204.370.000),15.204.370.000,(15.204.370.000),15204370000.0,-15204370000.0,15204370000.0,-15204370000.0
- Công ty TNHH KTKS Đức Sang Gia Lai,- Công ty TNHH KTKS Đức Sang Gia Lai,- Công ty TNHH KTKS Đức Sang Gia Lai,7.603.234.071,(7.603.234.071),7.603.234.071,(7.603.234.071),7603234071.0,-7603234071.0,7603234071.0,-7603234071.0
- Các đối tượng khác,- Các đối tượng khác,- Các đối tượng khác,34.261.533.297,(25.782.581.675),31.994.351.792,(26.989.581.675),34261533297.0,-25782581675.0,31994351792.0,-26989581675.0
Cộng,Cộng,Cộng,57.251.955.549,(48.690.185.746),54.901.955.863,(49.897.185.746),57251955549.0,-48690185746.0,54901955863.0,-49897185746.0
