row_label_raw,row_label_full,STT Tên công ty,Tại ngày cuối năm,Tại ngày cuối năm_1,Tại ngày cuối năm_2,Tại ngày đầu năm,Tại ngày đầu năm_1,Tại ngày đầu năm_2,numeric__Tại ngày cuối năm,numeric__Tại ngày cuối năm_1,numeric__Tại ngày cuối năm_2,numeric__Tại ngày đầu năm,numeric__Tại ngày đầu năm_1,numeric__Tại ngày đầu năm_2
STT Tên công ty,STT Tên công ty,STT Tên công ty,Tỷ lệvớngớp,Tỷ lệquyềnbiểuquyết,Tỷ lệphànsởhữu,Tỷ lệvớngớp,Tỷ lệquyềnbiểuquyết,Tỷ lệphànsởhữu,,,,,,
