row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
230,219 > 230,230,III. Bất động sản đầu tư,V.12,27.444.199.176,29.135.475.808,,,27444199176.0,29135475808.0
231,219 > 231,231,- Nguyên giá,,56.149.693.891,56.149.693.891,,,56149693891.0,56149693891.0
232,219 > 232,232,- Giá trị hao mòn lũy kế,,(28.705.494.715),(27.014.218.083),,,-28705494715.0,-27014218083.0
240,219 > 240,240,IV. Tài sản dở dang dài hạn,,34.957.889.850,40.860.898.048,,,34957889850.0,40860898048.0
242,219 > 242,242,1. Chi phí xây dựng cơ bản dở dang,V.13,34.957.889.850,40.860.898.048,,,34957889850.0,40860898048.0
250,219 > 250,250,V. Đầu tư tài chính dài hạn,,21.974.113.112,16.181.696.303,,,21974113112.0,16181696303.0
252,219 > 252,252,"1. Đầu tư vào công ty liên doanh, liên kết",V.14a,7.109.707.330,7.062.152.013,,,7109707330.0,7062152013.0
253,219 > 253,253,2. Đầu tư góp vốn vào đơn vị khác,V.14b,42.150.308.239,41.020.404.422,,,42150308239.0,41020404422.0
254,219 > 254,254,3. Dự phòng đầu tư tài chính dài hạn,V.14b,(27.285.902.457),(31.900.860.132),,,-27285902457.0,-31900860132.0
260,219 > 260,260,VI. Tài sản dài hạn khác,,292.971.369.263,294.193.531.668,,,292971369263.0,294193531668.0
261,219 > 261,261,1. Chi phí trả trước dài hạn,V.9b,119.075.977.074,72.638.769.527,,,119075977074.0,72638769527.0
262,219 > 262,262,2. Tài sản thuế thu nhập hoãn lại,V.15,10.759.849.053,11.391.839.489,,,10759849053.0,11391839489.0
269,219 > 269,269,3. Lợi thế thương mại,V.16,163.135.543.136,210.162.922.652,,,163135543136.0,210162922652.0
270,219 > 270,270,TỔNG CỘNG TÀI SẢN,,5.051.949.152.577,5.611.845.648.134,,,5051949152577.0,5611845648134.0
