row_label_raw,row_label_full,Chi tiết gồm:,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
"Lãi (+) hoặc lỗ (-) trong công ty liên doanh, liên kết","Lãi (+) hoặc lỗ (-) trong công ty liên doanh, liên kết","Lãi (+) hoặc lỗ (-) trong công ty liên doanh, liên kết",47.555.317,108.632.858,47555317.0,108632858.0
Cộng,Cộng,Cộng,47.555.317,108.632.858,47555317.0,108632858.0
