row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
"Tiền mặt, vàng bạc, đá quý","Tiền mặt, vàng bạc, đá quý","Tiền mặt, vàng bạc, đá quý",779.733.563.086,793.464.354.495,779733563086.0,793464354495.0
Tiền gửi tại Ngân hàng Nhà nước,Tiền gửi tại Ngân hàng Nhà nước,Tiền gửi tại Ngân hàng Nhà nước,6.965.365.039.785,3.225.386.957.711,6965365039785.0,3225386957711.0
Tiền gửi tại các TCTD khác có kỳ hạn gốc không quá ba tháng,Tiền gửi tại các TCTD khác có kỳ hạn gốc không quá ba tháng,Tiền gửi tại các TCTD khác có kỳ hạn gốc không quá ba tháng,32.303.914.945.061,18.426.225.031.606,32303914945061.0,18426225031606.0
,,,40.049.013.547.932,22.445.076.343.812,40049013547932.0,22445076343812.0
