row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Tiền gửi của tổ chức kinh tế,Tiền gửi của tổ chức kinh tế,Tiền gửi của tổ chức kinh tế,46.064.932.848.461,37.359.882.601.077,46064932848461.0,37359882601077.0
Doanh nghiệp ngoài quốc doanh,Doanh nghiệp ngoài quốc doanh,Doanh nghiệp ngoài quốc doanh,33.409.026.312.307,25.718.252.260.652,33409026312307.0,25718252260652.0
Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,10.522.114.401.701,9.801.909.857.288,10522114401701.0,9801909857288.0
Doanh nghiệp quốc doanh,Doanh nghiệp quốc doanh,Doanh nghiệp quốc doanh,2.133.792.134.453,1.839.720.483.137,2133792134453.0,1839720483137.0
Tiền gửi của cá nhân,Tiền gửi của cá nhân,Tiền gửi của cá nhân,76.763.595.304.632,62.173.391.453.488,76763595304632.0,62173391453488.0
Tiền gửi của các đối tượng khác,Tiền gửi của các đối tượng khác,Tiền gửi của các đối tượng khác,3.117.404.265.466,2.669.915.255.658,3117404265466.0,2669915255658.0
,,,125.945.932.418.559,102.203.189.310.223,125945932418559.0,102203189310223.0
