row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,137.184.721.927.528,114.097.472.965.814,137184721927528.0,114097472965814.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,3.138.545.588.757,3.034.114.928.596,3138545588757.0,3034114928596.0
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,967.259.763.141,670.539.465.956,967259763141.0,670539465956.0
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,1.255.638.819.170,625.718.716.589,1255638819170.0,625718716589.0
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,1.680.979.063.991,1.365.228.611.553,1680979063991.0,1365228611553.0
"Các khoản nợ chờ xử lý đã có tài sản xiết nợ, gán nợ và nợ tồn động có tài sản đảm bảo","Các khoản nợ chờ xử lý đã có tài sản xiết nợ, gán nợ và nợ tồn động có tài sản đảm bảo","Các khoản nợ chờ xử lý đã có tài sản xiết nợ, gán nợ và nợ tồn động có tài sản đảm bảo",2.979.321.052.984,9.495.074.117,2979321052984.0,9495074117.0
,,,147.206.466.215.571,119.802.569.762.625,147206466215571.0,119802569762625.0
