row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,731.155.077.296,190.259.400.906,731155077296.0,190259400906.0
Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,(79.211.776.882),(308.231.291.528),-79211776882.0,-308231291528.0
Trích lập dự phòng chứng khoán đầu tư,Trích lập dự phòng chứng khoán đầu tư,Trích lập dự phòng chứng khoán đầu tư,(5.381.650.843),(22.224.451.985),-5381650843.0,-22224451985.0
,,,646.561.649.571,(140.196.342.607),646561649571.0,-140196342607.0
