row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Tài sân gán nợ đang chờ xử lý,Tài sân gán nợ đang chờ xử lý,Tài sân gán nợ đang chờ xử lý,1.687.823.763.165,3.214.650.095.233,1687823763165.0,3214650095233.0
Chi phí chờ phân bổ,Chi phí chờ phân bổ,Chi phí chờ phân bổ,218.949.777.070,151.188.581.800,218949777070.0,151188581800.0
"Vật liệu, dụng cụ lao động","Vật liệu, dụng cụ lao động","Vật liệu, dụng cụ lao động",32.822.783.987,30.086.863.119,32822783987.0,30086863119.0
Các tài sân có khác,Các tài sân có khác,Các tài sân có khác,240.059.615,197.622.075,240059615.0,197622075.0
,,,1.939.836.383.837,3.396.123.162.227,1939836383837.0,3396123162227.0
