row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
"Trụ sở, văn phòng làm việc (*)","Trụ sở, văn phòng làm việc (*)","Trụ sở, văn phòng làm việc (*)",1.774.388.200.394,2.924.037.851.475,1774388200394.0,2924037851475.0
Thiết bị và chi phí nâng cấp tài sản thuê,Thiết bị và chi phí nâng cấp tài sản thuê,Thiết bị và chi phí nâng cấp tài sản thuê,97.860.249.573,56.096.839.784,97860249573.0,56096839784.0
Phần mềm máy tính,Phần mềm máy tính,Phần mềm máy tính,36.772.742.520,42.134.882.240,36772742520.0,42134882240.0
"Chi phí sửa chữa, nâng cấp","Chi phí sửa chữa, nâng cấp","Chi phí sửa chữa, nâng cấp",8.455.804.697,7.040.971.945,8455804697.0,7040971945.0
,,,1.917.476.997.184,3.029.310.545.444,1917476997184.0,3029310545444.0
