row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Bằng VND,Bằng VND,Bằng VND,146.152.941.017.688,117.664.862.323.203,146152941017688.0,117664862323203.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,1.053.525.197.883,2.137.707.439.422,1053525197883.0,2137707439422.0
,,,147.206.466.215.571,119.802.569.762.625,147206466215571.0,119802569762625.0
