row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Các khoản phải thu,Các khoản phải thu,Các khoản phải thu,7.866.786.309.830,7.370.512.044.658,7866786309830.0,7370512044658.0
Trong đó:,Trong đó:,Trong đó:,,,,
"- Chi phí xây dựng cơ bản dở dang và mua sắm tài sản cố định (""TSCĐ"")","Trong đó: > - Chi phí xây dựng cơ bản dở dang và mua sắm tài sản cố định (""TSCĐ"")","- Chi phí xây dựng cơ bản dở dang và mua sắm tài sản cố định (""TSCĐ"")",1.917.476.997.184,3.029.310.545.444,1917476997184.0,3029310545444.0
- Các khoản phải thu khác,Trong đó: > - Các khoản phải thu khác,- Các khoản phải thu khác,5.949.309.312.646,4.341.201.499.214,5949309312646.0,4341201499214.0
"Các khoản lãi, phí phải thu","Trong đó: > Các khoản lãi, phí phải thu","Các khoản lãi, phí phải thu",2.528.258.177.998,1.936.731.434.792,2528258177998.0,1936731434792.0
Tài sản Có khác,Trong đó: > Tài sản Có khác,Tài sản Có khác,1.939.836.383.837,3.396.123.162.227,1939836383837.0,3396123162227.0
Dự phòng rủi ro cho các tài sản có khác,Trong đó: > Dự phòng rủi ro cho các tài sản có khác,Dự phòng rủi ro cho các tài sản có khác,(4.800.000.000),(4.800.000.000),-4800000000.0,-4800000000.0
,,,12.330.080.871.665,12.698.566.641.677,12330080871665.0,12698566641677.0
