row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Tiền gửi không kỳ hạnBằng VND,Tiền gửi không kỳ hạnBằng VND,Tiền gửi không kỳ hạnBằng VND,13.520.888.883,15.959.186.311,13520888883.0,15959186311.0
Tiền gửi có kỳ hạnBằng VND,Tiền gửi có kỳ hạnBằng VND,Tiền gửi có kỳ hạnBằng VND,25.758.600.000.000,17.767.500.000.000,25758600000000.0,17767500000000.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,1.455.510.000.000,2.283.380.000.000,1455510000000.0,2283380000000.0
,,,27.227.630.888.883,20.066.839.186.311,27227630888883.0,20066839186311.0
