row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Tiền gửi thanh toán tại Ngân hàng Nhà nước,Tiền gửi thanh toán tại Ngân hàng Nhà nước,Tiền gửi thanh toán tại Ngân hàng Nhà nước,Tiền gửi thanh toán tại Ngân hàng Nhà nước,Tiền gửi thanh toán tại Ngân hàng Nhà nước,,
- Bằng VND,Tiền gửi thanh toán tại Ngân hàng Nhà nước > - Bằng VND,- Bằng VND,6.927.478.754.679,3.043.153.598.997,6927478754679.0,3043153598997.0
- Bằng ngoại tệ,Tiền gửi thanh toán tại Ngân hàng Nhà nước > - Bằng ngoại tệ,- Bằng ngoại tệ,37.886.285.106,182.233.358.714,37886285106.0,182233358714.0
,,,6.965.365.039.785,3.225.386.957.711,6965365039785.0,3225386957711.0
