row_label_raw,row_label_full,col_0,Thuyết minh,Năm nay VND,Năm trước VND,numeric__Thuyết minh,numeric__Năm nay VND,numeric__Năm trước VND
"LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪMua sắm tài sản cố địnhTiền thu từ thanh lý, nhượng bán tài sản cố định","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪMua sắm tài sản cố địnhTiền thu từ thanh lý, nhượng bán tài sản cố định","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪMua sắm tài sản cố địnhTiền thu từ thanh lý, nhượng bán tài sản cố định",,(381.839.983.500),(3.134.726.710.532),,-381839983500.0,-3134726710532.0
"LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪMua sắm tài sản cố địnhTiền thu từ thanh lý, nhượng bán tài sản cố định","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪMua sắm tài sản cố địnhTiền thu từ thanh lý, nhượng bán tài sản cố định","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪMua sắm tài sản cố địnhTiền thu từ thanh lý, nhượng bán tài sản cố định",,1.350.311.713.634,1.600.232.775.204,,1350311713634.0,1600232775204.0
Lưu chuyển tiền từ/(sử dụng vào) hoạt động đầu tư,Lưu chuyển tiền từ/(sử dụng vào) hoạt động đầu tư,Lưu chuyển tiền từ/(sử dụng vào) hoạt động đầu tư,,968.471.730.134,(1.534.493.935.328),,968471730134.0,-1534493935328.0
"LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNHCổ tức trả cho cổ đông, lợi nhuận đã chia","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNHCổ tức trả cho cổ đông, lợi nhuận đã chia","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNHCổ tức trả cho cổ đông, lợi nhuận đã chia",,(4.246.000),(7.733.380),,-4246000.0,-7733380.0
Lưu chuyển tiền thuần sử dụng vào hoạt động tài chính,Lưu chuyển tiền thuần sử dụng vào hoạt động tài chính,Lưu chuyển tiền thuần sử dụng vào hoạt động tài chính,,(4.246.000),(7.733.380),,-4246000.0,-7733380.0
Lưu chuyển tiền thuần trong năm,Lưu chuyển tiền thuần trong năm,Lưu chuyển tiền thuần trong năm,,17.603.937.204.120,(3.252.757.186.079),,17603937204120.0,-3252757186079.0
Tiền và các khoản tương đương tiền đầu năm,Tiền và các khoản tương đương tiền đầu năm,Tiền và các khoản tương đương tiền đầu năm,35,22.445.076.343.812,25.697.833.529.891,35.0,22445076343812.0,25697833529891.0
Tiền và các khoản tương đương tiền cuối năm,Tiền và các khoản tương đương tiền cuối năm,Tiền và các khoản tương đương tiền cuối năm,35,40.049.013.547.932,22.445.076.343.812,35.0,40049013547932.0,22445076343812.0
