row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Bằng VND,Bằng VND,Bằng VND,1.596.301.534.449,2.201.750.632.468,1596301534449.0,2201750632468.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,-,8.279.544.825,,8279544825.0
,,,1.596.301.534.449,2.210.030.177.293,1596301534449.0,2210030177293.0
