row_label_raw,row_label_full,col_0,31/12/2025 > Giá gốc,31/12/2025 > Giá trị có thể thu hồi,01/01/2025 > Giá gốc,01/01/2025 > Giá trị có thể thu hồi,numeric__31/12/2025 > Giá gốc,numeric__31/12/2025 > Giá trị có thể thu hồi,numeric__01/01/2025 > Giá gốc,numeric__01/01/2025 > Giá trị có thể thu hồi
,,,VND,VND,VND,VND,,,,
"- Đầu tư xây dựng công trình nhà ở khu dân cư Khe Cát, phường Đông Mai, tỉnh Quảng Ninh.","- Đầu tư xây dựng công trình nhà ở khu dân cư Khe Cát, phường Đông Mai, tỉnh Quảng Ninh.","- Đầu tư xây dựng công trình nhà ở khu dân cư Khe Cát, phường Đông Mai, tỉnh Quảng Ninh.",254.228.380.653,254.228.380.653,-,-,254228380653.0,254228380653.0,,
,,,254.228.380.653,254.228.380.653,-,-,254228380653.0,254228380653.0,,
