row_label_raw,row_label_full,col_0,31/12/2025,01/01/2025,numeric__31/12/2025,numeric__01/01/2025
,,,VND,VND,,
(1) Hàng hóa bất động sản:,(1) Hàng hóa bất động sản:,(1) Hàng hóa bất động sản:,311.714.237.162,249.113.058.773,311714237162.0,249113058773.0
+ Căn A1508 - dự án Sky City Towers 88 Láng Hạ,+ Căn A1508 - dự án Sky City Towers 88 Láng Hạ,+ Căn A1508 - dự án Sky City Towers 88 Láng Hạ,3.600.000.000,3.600.000.000,3600000000.0,3600000000.0
+ Căn hộ thuộc dự án Meyhomes Phú Quốc (1.3),+ Căn hộ thuộc dự án Meyhomes Phú Quốc (1.3),+ Căn hộ thuộc dự án Meyhomes Phú Quốc (1.3),15.727.108.650,-,15727108650.0,
+ Dự án Khu biệt thự và vui chơi giải trí Đại Lải (dự án Đại Lải Paradise) (1.1),+ Dự án Khu biệt thự và vui chơi giải trí Đại Lải (dự án Đại Lải Paradise) (1.1),+ Dự án Khu biệt thự và vui chơi giải trí Đại Lải (dự án Đại Lải Paradise) (1.1),245.513.058.773,245.513.058.773,245513058773.0,245513058773.0
"+ Dự án Bình Minh Garden (shop house, cao tầng) (1.2)","+ Dự án Bình Minh Garden (shop house, cao tầng) (1.2)","+ Dự án Bình Minh Garden (shop house, cao tầng) (1.2)",46.874.069.739,-,46874069739.0,
(2) Quyền định đoạt tài sản hình thành trong tương lai:,(2) Quyền định đoạt tài sản hình thành trong tương lai:,(2) Quyền định đoạt tài sản hình thành trong tương lai:,374.736.578.150,102.850.077.685,374736578150.0,102850077685.0
+ Dự án C-Sky View,+ Dự án C-Sky View,+ Dự án C-Sky View,2.024.064.713,4.092.165.876,2024064713.0,4092165876.0
+ Dự án Hoa Tiên Paradise (2.1),+ Dự án Hoa Tiên Paradise (2.1),+ Dự án Hoa Tiên Paradise (2.1),193.128.436.872,16.871.142.711,193128436872.0,16871142711.0
"+ Dự án Nhà ở cao tầng, kết hợp dịch vụ thương mại Summit Building","+ Dự án Nhà ở cao tầng, kết hợp dịch vụ thương mại Summit Building","+ Dự án Nhà ở cao tầng, kết hợp dịch vụ thương mại Summit Building",3.994.575.476,3.994.575.476,3994575476.0,3994575476.0
+ Dự án Kim Chung Di Trạch,+ Dự án Kim Chung Di Trạch,+ Dự án Kim Chung Di Trạch,12.962.403.680,12.962.403.681,12962403680.0,12962403681.0
+ Dự án Lotus Central,+ Dự án Lotus Central,+ Dự án Lotus Central,1.624.566.727,1.624.566.727,1624566727.0,1624566727.0
+ Dự án Hud Mê Linh,+ Dự án Hud Mê Linh,+ Dự án Hud Mê Linh,13.943.367.294,13.943.367.294,13943367294.0,13943367294.0
+ Dự án Eco Central Park,+ Dự án Eco Central Park,+ Dự án Eco Central Park,65.921.428.995,4.080.057.137,65921428995.0,4080057137.0
+ Dự án C-River View (The Maison),+ Dự án C-River View (The Maison),+ Dự án C-River View (The Maison),16.923.601.239,31.631.884.248,16923601239.0,31631884248.0
