row_label_raw,row_label_full,col_0,Năm 2020,Năm 2019,numeric__Năm 2020,numeric__Năm 2019
,,,Triệu VND,Triệu VND,,
1. Lợi nhuận trước thuế TNDNCác khoản mục điều chỉnh:,1. Lợi nhuận trước thuế TNDNCác khoản mục điều chỉnh:,1. Lợi nhuận trước thuế TNDNCác khoản mục điều chỉnh:,730.634,929.284,730634.0,929284.0
"Trừ:- Cổ tức, lợi nhuận được chia","Trừ:- Cổ tức, lợi nhuận được chia","Trừ:- Cổ tức, lợi nhuận được chia",(3.227),(15.297),-3227.0,-15297.0
2. Thu nhập chịu thuế,2. Thu nhập chịu thuế,2. Thu nhập chịu thuế,(3.227),(15.297),-3227.0,-15297.0
3. Thuế suất thuế TNDN,3. Thuế suất thuế TNDN,3. Thuế suất thuế TNDN,727.407,913.987,727407.0,913987.0
4. Chi phí thuế TNDN tính trên thu nhập chịu thuế kỳ hiện hành (= Thu nhập chịu thuế x Thuế suất thuế TNDN),4. Chi phí thuế TNDN tính trên thu nhập chịu thuế kỳ hiện hành (= Thu nhập chịu thuế x Thuế suất thuế TNDN),4. Chi phí thuế TNDN tính trên thu nhập chịu thuế kỳ hiện hành (= Thu nhập chịu thuế x Thuế suất thuế TNDN),20%,20%,0.2,0.2
4. Chi phí thuế TNDN tính trên thu nhập chịu thuế kỳ hiện hành (= Thu nhập chịu thuế x Thuế suất thuế TNDN),4. Chi phí thuế TNDN tính trên thu nhập chịu thuế kỳ hiện hành (= Thu nhập chịu thuế x Thuế suất thuế TNDN),4. Chi phí thuế TNDN tính trên thu nhập chịu thuế kỳ hiện hành (= Thu nhập chịu thuế x Thuế suất thuế TNDN),145.482,182.797,145482.0,182797.0
Tổng chi phí thuế TNDN hiện hành,Tổng chi phí thuế TNDN hiện hành,Tổng chi phí thuế TNDN hiện hành,145.482,182.797,145482.0,182797.0
- Thuế TNDN phải nộp đầu năm,- Thuế TNDN phải nộp đầu năm,- Thuế TNDN phải nộp đầu năm,55.784,51.624,55784.0,51624.0
- Thuế TNDN đã nộp trong năm,- Thuế TNDN đã nộp trong năm,- Thuế TNDN đã nộp trong năm,(159.044),(178.637),-159044.0,-178637.0
Thuế TNDN còn phải nộp cuối năm,Thuế TNDN còn phải nộp cuối năm,Thuế TNDN còn phải nộp cuối năm,42.222,55.784,42222.0,55784.0
