row_label_raw,row_label_full,col_0,31/12/2020,31/12/2019,numeric__31/12/2020,numeric__31/12/2019
,,,Triệu VND,Triệu VND,,
Bảo lãnh vay vốn,Bảo lãnh vay vốn,Bảo lãnh vay vốn,51.128,38.160,51128.0,38160.0
Bảo lãnh khác,Bảo lãnh khác,Bảo lãnh khác,368.733,385.862,368733.0,385862.0
- Cam kết bảo lãnh thanh toán,- Cam kết bảo lãnh thanh toán,- Cam kết bảo lãnh thanh toán,103.805,116.413,103805.0,116413.0
- Cam kết bảo lãnh thực hiện hợp đồng,- Cam kết bảo lãnh thực hiện hợp đồng,- Cam kết bảo lãnh thực hiện hợp đồng,53.623,44.018,53623.0,44018.0
- Cam kết bảo lãnh dự thầu,- Cam kết bảo lãnh dự thầu,- Cam kết bảo lãnh dự thầu,33.407,49.502,33407.0,49502.0
- Cam kết bảo lãnh khác,- Cam kết bảo lãnh khác,- Cam kết bảo lãnh khác,177.898,175.929,177898.0,175929.0
Cam kết giao dịch hối đoái,Cam kết giao dịch hối đoái,Cam kết giao dịch hối đoái,19.792.211,20.342.469,19792211.0,20342469.0
- Cam kết mua ngoại tệ,- Cam kết mua ngoại tệ,- Cam kết mua ngoại tệ,551.655,1.663.950,551655.0,1663950.0
- Cam kết bán ngoại tệ,- Cam kết bán ngoại tệ,- Cam kết bán ngoại tệ,443.953,3.063.897,443953.0,3063897.0
- Cam kết giao dịch hoán đổi,- Cam kết giao dịch hoán đổi,- Cam kết giao dịch hoán đổi,18.796.603,15.614.622,18796603.0,15614622.0
Cam kết cho vay không hủy ngang,Cam kết cho vay không hủy ngang,Cam kết cho vay không hủy ngang,65.309,29.745,65309.0,29745.0
,,,20.277.381,20.796.236,20277381.0,20796236.0
