row_label_raw,row_label_full,col_0,31/12/2020,31/12/2019,numeric__31/12/2020,numeric__31/12/2019
,,,Triệu VND,Triệu VND,,
Tiền mặt bằng VND,Tiền mặt bằng VND,Tiền mặt bằng VND,574.193,494.460,574193.0,494460.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,63.930,73.929,63930.0,73929.0
,,,638.123,568.389,638123.0,568389.0
Tiền gửi tại Ngân hàng Nhà nước,Tiền gửi tại Ngân hàng Nhà nước,Tiền gửi tại Ngân hàng Nhà nước,Tiền gửi tại Ngân hàng Nhà nước,Tiền gửi tại Ngân hàng Nhà nước,,
,,,31/12/2020,31/12/2019,,
,,,Triệu VND,Triệu VND,,
Tiền gửi thanh toán tại Ngân hàng Nhà nước,Tiền gửi tại Ngân hàng Nhà nước > Tiền gửi thanh toán tại Ngân hàng Nhà nước,Tiền gửi thanh toán tại Ngân hàng Nhà nước,730.267,495.075,730267.0,495075.0
- Bằng VND,Tiền gửi tại Ngân hàng Nhà nước > - Bằng VND,- Bằng VND,709.762,465.953,709762.0,465953.0
- Bằng ngoại tệ,Tiền gửi tại Ngân hàng Nhà nước > - Bằng ngoại tệ,- Bằng ngoại tệ,20.505,29.122,20505.0,29122.0
,,,730.267,495.075,730267.0,495075.0
