row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Trải phiếu do các tổ chức kinh tế trong nước phát hành,Trải phiếu do các tổ chức kinh tế trong nước phát hành,Trải phiếu do các tổ chức kinh tế trong nước phát hành,Trải phiếu do các tổ chức kinh tế trong nước phát hành,Trải phiếu do các tổ chức kinh tế trong nước phát hành,,
Nợ đủ tiêu chuẩn,Trải phiếu do các tổ chức kinh tế trong nước phát hành > Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,5.542.560,5.230.510,5542560.0,5230510.0
Nợ có khả năng mất vốn,Trải phiếu do các tổ chức kinh tế trong nước phát hành > Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,62.259,62.259,62259.0,62259.0
,,,5.604.819,5.292.769,5604819.0,5292769.0
