row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Đã niêm yết,Đã niêm yết,Đã niêm yết,1.114.332,1.001.753,1114332.0,1001753.0
Chưa niêm yết,Chưa niêm yết,Chưa niêm yết,3.986.656,1.601.623,3986656.0,1601623.0
,,,5.100.988,2.603.376,5100988.0,2603376.0
