row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Thu nhập từ mua bán chứng khoán đầu tư (*),Thu nhập từ mua bán chứng khoán đầu tư (*),Thu nhập từ mua bán chứng khoán đầu tư (*),280.518,390.422,280518.0,390422.0
Chi phí về mua bán chứng khoán đầu tư (*),Chi phí về mua bán chứng khoán đầu tư (*),Chi phí về mua bán chứng khoán đầu tư (*),(24.562),(133.287),-24562.0,-133287.0
Hoàn nhập dự phòng rủi ro chứng khoán sẵn sáng để bán (Thuyết minh 11.5),Hoàn nhập dự phòng rủi ro chứng khoán sẵn sáng để bán (Thuyết minh 11.5),Hoàn nhập dự phòng rủi ro chứng khoán sẵn sáng để bán (Thuyết minh 11.5),15.493,83.606,15493.0,83606.0
Trích lập dự phòng rủi ro chứng khoángiữ đến ngày đảo hạn (Thuyết minh 11.5),Trích lập dự phòng rủi ro chứng khoángiữ đến ngày đảo hạn (Thuyết minh 11.5),Trích lập dự phòng rủi ro chứng khoángiữ đến ngày đảo hạn (Thuyết minh 11.5),(31.500),-,-31500.0,
Thu nhập từ thanh lý các khoản đầu tư dài hạn,Thu nhập từ thanh lý các khoản đầu tư dài hạn,Thu nhập từ thanh lý các khoản đầu tư dài hạn,-,806,,806.0
Chi phí về thanh lý các khoản đầu tư dài hạn,Chi phí về thanh lý các khoản đầu tư dài hạn,Chi phí về thanh lý các khoản đầu tư dài hạn,-,(31),,-31.0
,,,239.949,341.516,239949.0,341516.0
