row_label_raw,row_label_full,col_0,Thuyết minh,Năm nay Triệu đồng,Năm trước Triệu đồng,numeric__Thuyết minh,numeric__Năm nay Triệu đồng,numeric__Năm trước Triệu đồng
LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,
Tiền chi ra đề mua cổ phiếu quỹ,LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền chi ra đề mua cổ phiếu quỹ,Tiền chi ra đề mua cổ phiếu quỹ,,(158.927),-,,-158927.0,
Cổ tức đã trả cho cổ đông,LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Cổ tức đã trả cho cổ đông,Cổ tức đã trả cho cổ đông,22.2,-,(1.275.284),222.0,,-1275284.0
Tiền thuần sử dụng vào hoạt động tài chính,LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền thuần sử dụng vào hoạt động tài chính,Tiền thuần sử dụng vào hoạt động tài chính,,(158.927),(1.275.284),,-158927.0,-1275284.0
Tiền thuần trong năm,LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền thuần trong năm,Tiền thuần trong năm,,(9.696.463),14.920.214,,-9696463.0,14920214.0
Tiền và các khoản tương đương tiền đầu năm,LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền và các khoản tương đương tiền đầu năm,Tiền và các khoản tương đương tiền đầu năm,32,39.210.615,24.290.401,32.0,39210615.0,24290401.0
Tiền và các khoản tương đương tiền cuối năm,LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền và các khoản tương đương tiền cuối năm,Tiền và các khoản tương đương tiền cuối năm,32,29.514.152,39.210.615,32.0,29514152.0,39210615.0
,,,Ngưč,,,,,
Bà Hồ Đăng Hoàng Quyên Kế toán Trường,Bà Hồ Đăng Hoàng Quyên Kế toán Trường,Bà Hồ Đăng Hoàng Quyên Kế toán Trường,Ông Phạm Văn Đầu Giám đốc Tài chính,,,,,
