row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Đầu tư vào các công ty con,Đầu tư vào các công ty con,Đầu tư vào các công ty con,889.688,889.688,889688.0,889688.0
Đầu tư dài hạn khác,Đầu tư dài hạn khác,Đầu tư dài hạn khác,185.117,185.117,185117.0,185117.0
Dự phòng giảm giá đầu tư dài hạn,Dự phòng giảm giá đầu tư dài hạn,Dự phòng giảm giá đầu tư dài hạn,(18.296),(20.186),-18296.0,-20186.0
,,,1.056.509,1.054.619,1056509.0,1054619.0
