row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,13.979.254,20.353.470,13979254.0,20353470.0
- Bằng VND,- Bằng VND,- Bằng VND,12.205.230,12.639.820,12205230.0,12639820.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,1.774.024,7.713.650,1774024.0,7713650.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,9.727.643,10.170.700,9727643.0,10170700.0
- Bằng VND,- Bằng VND,- Bằng VND,6.070.000,7.150.000,6070000.0,7150000.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,3.657.643,3.020.700,3657643.0,3020700.0
,,,23.706.897,30.524.170,23706897.0,30524170.0
