row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Thu nhập lãi cho vay khách hàng vàcác TCTD khác,Thu nhập lãi cho vay khách hàng vàcác TCTD khác,Thu nhập lãi cho vay khách hàng vàcác TCTD khác,12.073.205,9.766.086,12073205.0,9766086.0
"Thu lãi từ kinh doanh, đầu tư chứng khoán Nợ","Thu lãi từ kinh doanh, đầu tư chứng khoán Nợ","Thu lãi từ kinh doanh, đầu tư chứng khoán Nợ",2.506.677,2.272.935,2506677.0,2272935.0
- Thu lãi từ chứng khoán đầu tư,- Thu lãi từ chứng khoán đầu tư,- Thu lãi từ chứng khoán đầu tư,2.435.091,2.234.407,2435091.0,2234407.0
- Thu lãi từ chứng khoán kinh doanh,- Thu lãi từ chứng khoán kinh doanh,- Thu lãi từ chứng khoán kinh doanh,71.586,38.528,71586.0,38528.0
Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,238.125,221.664,238125.0,221664.0
Thu nhập từ nghiệp vụ bảo lãnh,Thu nhập từ nghiệp vụ bảo lãnh,Thu nhập từ nghiệp vụ bảo lãnh,164.469,77.939,164469.0,77939.0
Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,800.818,802.724,800818.0,802724.0
,,,15.783.294,13.141.348,15783294.0,13141348.0
