row_label_raw,row_label_full,col_0,Thuyết minh,Năm nay Triệu đồng,Năm trước Triệu đồng,numeric__Thuyết minh,numeric__Năm nay Triệu đồng,numeric__Năm trước Triệu đồng
Số trích lập dự phòng rủi ro cho vay khách hàng,Số trích lập dự phòng rủi ro cho vay khách hàng,Số trích lập dự phòng rủi ro cho vay khách hàng,10.1,309.356,169.089,101.0,309356.0,169089.0
Số trích lập dự phòng trái phiếu đặc biệt do VAMC phát hành,Số trích lập dự phòng trái phiếu đặc biệt do VAMC phát hành,Số trích lập dự phòng trái phiếu đặc biệt do VAMC phát hành,11.5,151.263,84.806,115.0,151263.0,84806.0
Trích lập dự phòng mua nợ,Trích lập dự phòng mua nợ,Trích lập dự phòng mua nợ,,-,3.555,,,3555.0
,,,,460.619,257.450,,460619.0,257450.0
