row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
"Cổ tức nhận được từ góp vốn, mua cổ phần","Cổ tức nhận được từ góp vốn, mua cổ phần","Cổ tức nhận được từ góp vốn, mua cổ phần","Cổ tức nhận được từ góp vốn, mua cổ phần","Cổ tức nhận được từ góp vốn, mua cổ phần",,
- Từ chứng khoán vốn đầu tư (i),"Cổ tức nhận được từ góp vốn, mua cổ phần > - Từ chứng khoán vốn đầu tư (i)",- Từ chứng khoán vốn đầu tư (i),26.809,105.554,26809.0,105554.0
"- Từ góp vốn, đầu tư dài hạn (ii)","Cổ tức nhận được từ góp vốn, mua cổ phần > - Từ góp vốn, đầu tư dài hạn (ii)","- Từ góp vốn, đầu tư dài hạn (ii)",300.260,153.770,300260.0,153770.0
,,,327.069,259.324,327069.0,259324.0
