row_label_raw,row_label_full,1 January 2024,"98,502,165,481","numeric__98,502,165,481"
Increase,Increase,Increase,"14,280,751,577",
- Depreciation,- Depreciation,- Depreciation,"9,401,936,354",
- Exchange rate difference arising from conversion of subsidiary's financial statements,- Exchange rate difference arising from conversion of subsidiary's financial statements,- Exchange rate difference arising from conversion of subsidiary's financial statements,"4,878,815,223",
Decrease,Decrease,Decrease,"(25,519,753,728)",
- Disposals of investment real estate,- Disposals of investment real estate,- Disposals of investment real estate,"(25,519,753,728)",
31 December 2024,31 December 2024,31 December 2024,"87,263,163,330",
