row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Tài sản tài chính giao dịch tự do chuyển nhượng,Tài sản tài chính giao dịch tự do chuyển nhượng,Tài sản tài chính giao dịch tự do chuyển nhượng,3.899.781.370.000,4.231.123.470.000,3899781370000.0,4231123470000.0
Tài sản tài chính giao dịch cảm cố,Tài sản tài chính giao dịch cảm cố,Tài sản tài chính giao dịch cảm cố,3.182.801.200.000,600.801.200.000,3182801200000.0,600801200000.0
Tài sản tài chính chở thanh toán,Tài sản tài chính chở thanh toán,Tài sản tài chính chở thanh toán,105.230.000.000,51.645.000.000,105230000000.0,51645000000.0
Tổng cộng,Tổng cộng,Tổng cộng,7.187.812.570.000,4.883.569.670.000,7187812570000.0,4883569670000.0
