row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Cổ phiếu,Cổ phiếu,Cổ phiếu,22.105.000.000,337.024.380.000,22105000000.0,337024380000.0
Trái phiếu,Trái phiếu,Trái phiếu,1.437.100.000,-,1437100000.0,
Tổng cộng,Tổng cộng,Tổng cộng,23.542.100.000,337.024.380.000,23542100000.0,337024380000.0
