row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I.DOANH THU HOẠT ĐỘNG,,,,,,,
01,01,01,1. Lãi từ các tài sản tài chính ghi nhận thông qua lãilö (FVTPL),,4.021.594.603.243,3.166.865.050.788,,,4021594603243.0,3166865050788.0
01.1,01.1,01.1,1.1. Lãi bán các tài sản tài chính FVTPL,31.1,1.418.748.422.649,1.087.667.751.126,,311.0,1418748422649.0,1087667751126.0
01.2,01.2,01.2,1.2. Chênh lệch tăng về đánh giá lại các tài sản tài chính FVTPL,31.2,377.307.374.295,177.162.004.311,,312.0,377307374295.0,177162004311.0
01.3,01.3,01.3,"1.3. Cổ tức, tiến lãi phát sinh từ tài sản tài chính FVTPL",31.4,2.066.257.561.622,1.808.268.761.125,,314.0,2066257561622.0,1808268761125.0
01.4,01.4,01.4,1.4. Chênh lệch giảm do đánh giá lại phải trả chứng quyền đang lưu hành,31.3,159.281.244.677,93.766.534.226,,313.0,159281244677.0,93766534226.0
02,02,02,2. Lãi từ các khoản đầu tư nằm giữ đến ngày đáo hạn (HTM),31.4,327.941.173.503,473.679.676.164,,314.0,327941173503.0,473679676164.0
03,03,03,3. Lãi từ các khoản cho vay và phải thu,31.4,2.079.370.965.194,1.568.443.996.157,,314.0,2079370965194.0,1568443996157.0
04,04,04,4. Lãi từ tài sản tài chính sẵn sàng để bán (AFS),31.4,5.855.498.234,6.001.639.582,,314.0,5855498234.0,6001639582.0
06,06,06,5. Doanh thu nghiệp vụ môi giới chứng khoán,,1.667.430.605.344,1.502.190.490.196,,,1667430605344.0,1502190490196.0
07,07,07,"6. Doanh thu nghiệp vụ bảo lãnh, đại lý phát hành chứng khoán",,10.168.863.013,21.536.573.014,,,10168863013.0,21536573014.0
08,08,08,7. Doanh thu nghiệp vụ tư vấn đầu tư chứng khoán,,37.304.320.878,42.207.836.170,,,37304320878.0,42207836170.0
09,09,09,8. Doanh thu nghiệp vụ lưu ký chứng khoán,,37.071.576.990,39.690.597.703,,,37071576990.0,39690597703.0
10,10,10,9. Doanh thu hoạt động tư vấn tài chính,,24.743.117.630,28.667.066.626,,,24743117630.0,28667066626.0
11,11,11,10. Thu nhập hoạt động khác,33,317.798.851.445,308.409.667.106,,33.0,317798851445.0,308409667106.0
20,20,20,Cộng doanh thu hoạt động,,8.529.279.575.474,7.157.692.593.506,,,8529279575474.0,7157692593506.0
,,,II. CHI PHÍ HOẠT ĐỘNG,,,,,,,
21,21,21,1. Lỗ từ các tài sản tài chính FVTPL,,1.458.465.074.277,656.269.437.300,,,1458465074277.0,656269437300.0
21.1,21.1,21.1,1.1. Lỗ bán các tài sản tài chính FVTPL,31.1,803.200.303.869,382.339.943.197,,311.0,803200303869.0,382339943197.0
21.2,21.2,21.2,1.2. Chênh lệch giảm đánh giá lại các tài sản tài chính FVTPL,31.2,454.068.036.687,215.044.268.224,,312.0,454068036687.0,215044268224.0
21.3,21.3,21.3,1.3. Chi phí giao dịch mua các tài sản tài chính FVTPL,,9.579.780.732,3.543.936.319,,,9579780732.0,3543936319.0
21.4,21.4,21.4,1.4. Chênh lệch tăng do đánh giá lại phải trả chứng quyền đang lưu hành,31.3,191.616.952.989,55.341.289.560,,313.0,191616952989.0,55341289560.0
23,23,23,2. Lỗ và ghi nhận chênh lệch đánh giá theo giá trị hợp lý tài sản tài chính sẵn sàng để bán (AFS) khi phân loại lại,,-,25.722.584.854,,,,25722584854.0
24,24,24,"3. Chi phí dự phòng tài sản tài chính, xử lý tổn thất các khoản phải thu khó đòi, lỗ suy giảm tài sản tài chính và chi phí đi vay của các khoản cho vay",32,34.736.394.527,8.537.006,,32.0,34736394527.0,8537006.0
26,26,26,4. Chi phí hoạt động tư doanh,,143.032.816.397,32.051.451.911,,,143032816397.0,32051451911.0
27,27,27,5. Chi phí nghiệp vụ môi giới chứng khoán,34,1.310.646.611.682,1.316.274.309.694,,34.0,1310646611682.0,1316274309694.0
28,28,28,"6. Chi phí nghiệp vụ bảo lãnh, đại lý phát hành chứng khoán",34,9.539.948.546,9.919.666.680,,34.0,9539948546.0,9919666680.0
29,29,29,7. Chi phí nghiệp vụ tư vấn đầu tư chứng khoán,34,19.990.738.187,23.319.014.840,,34.0,19990738187.0,23319014840.0
30,30,30,8. Chi phí nghiệp vụ lưu ký chứng khoán,34,41.393.115.080,44.821.941.973,,34.0,41393115080.0,44821941973.0
31,31,31,9. Chi phí hoạt động tư vấn tài chính,34,26.492.570.900,33.133.552.301,,34.0,26492570900.0,33133552301.0
32,32,32,10. Chi phí hoạt động khác,"34, 35",243.664.339.352,293.044.813.266,,,243664339352.0,293044813266.0
40,40,40,Cộng chi phí hoạt động,,3.287.961.608.948,2.434.565.309.825,,,3287961608948.0,2434565309825.0
