row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,111.527.327.873,141.573.637.327,111527327873.0,141573637327.0
- Lương và các khoản phúc lợi,- Lương và các khoản phúc lợi,- Lương và các khoản phúc lợi,101.777.235.363,129.634.259.517,101777235363.0,129634259517.0
"- BHXH, BHYT, KPCĐ, BHTN","- BHXH, BHYT, KPCĐ, BHTN","- BHXH, BHYT, KPCĐ, BHTN",9.750.092.510,11.939.377.810,9750092510.0,11939377810.0
Chi phí văn phòng phẩm,Chi phí văn phòng phẩm,Chi phí văn phòng phẩm,1.512.314.942,2.253.162.213,1512314942.0,2253162213.0
"Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ",2.678.973.380,8.731.144.223,2678973380.0,8731144223.0
Chi phí khẩu hao TSCĐ,Chi phí khẩu hao TSCĐ,Chi phí khẩu hao TSCĐ,44.529.789.090,40.480.216.312,44529789090.0,40480216312.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,118.353.412.479,152.618.147.098,118353412479.0,152618147098.0
Chi phí khác,Chi phí khác,Chi phí khác,23.147.819.222,16.050.962.000,23147819222.0,16050962000.0
Tổng cộng,Tổng cộng,Tổng cộng,301.749.636.986,361.707.269.173,301749636986.0,361707269173.0
