row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Phải trả gốc hợp đồng quản lý tiền gửi (*),Phải trả gốc hợp đồng quản lý tiền gửi (*),Phải trả gốc hợp đồng quản lý tiền gửi (*),-,888.163.335.821,,888163335821.0
"Phải trả cổ tức, lãi trái phiếu","Phải trả cổ tức, lãi trái phiếu","Phải trả cổ tức, lãi trái phiếu",8.183.580.361,8.226.474.113,8183580361.0,8226474113.0
Phải trả cổ tức cho cổ đông Công ty,Phải trả cổ tức cho cổ đông Công ty,Phải trả cổ tức cho cổ đông Công ty,7.659.494.900,7.689.997.900,7659494900.0,7689997900.0
Phải trả trái tức cho trái chủ của Công ty,Phải trả trái tức cho trái chủ của Công ty,Phải trả trái tức cho trái chủ của Công ty,524.085.461,536.476.213,524085461.0,536476213.0
Phải trả khác,Phải trả khác,Phải trả khác,9.853.891.693,6.453.588.213,9853891693.0,6453588213.0
Tổng cộng,Tổng cộng,Tổng cộng,18.037.472.054,902.843.398.147,18037472054.0,902843398147.0
