row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Chi phí phát triển phần mềm,Chi phí phát triển phần mềm,Chi phí phát triển phần mềm,9.468.825.357,26.152.274.558,9468825357.0,26152274558.0
Chi phí mua tòa nhà văn phòng 19 tầng tại Hà Nội,Chi phí mua tòa nhà văn phòng 19 tầng tại Hà Nội,Chi phí mua tòa nhà văn phòng 19 tầng tại Hà Nội,372.171.111.110,-,372171111110.0,
Chi phí xây dựng cơ bản khác,Chi phí xây dựng cơ bản khác,Chi phí xây dựng cơ bản khác,5.983.396.909,5.961.066.909,5983396909.0,5961066909.0
Tổng cộng,Tổng cộng,Tổng cộng,387.623.333.376,32.113.341.467,387623333376.0,32113341467.0
