row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Chứng chỉ quỹ,Chứng chỉ quỹ,Chứng chỉ quỹ,22.804.097.300,79.654.585.500,22804097300.0,79654585500.0
Cổ phiếu,Cổ phiếu,Cổ phiếu,179.052.600.000,289.239.330.000,179052600000.0,289239330000.0
Trái phiếu,Trái phiếu,Trái phiếu,9.444.717.100.000,9.810.680.000.000,9444717100000.0,9810680000000.0
Tổng cộng,Tổng cộng,Tổng cộng,9.646.573.797.300,10.179.573.915.500,9646573797300.0,10179573915500.0
