row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYẾN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,1. Lợi nhuận trước thuế TNDN,,3.543.527.483.662,2.848.566.970.193,,,3543527483662.0,2848566970193.0
02,02,02,2. Điều chỉnh cho các khoản:,,(2.742.429.544.171),(2.006.045.912.098),,,-2742429544171.0,-2006045912098.0
03,03,03,Khẩu hao TSCĐ,,107.560.149.828,105.753.994.595,,,107560149828.0,105753994595.0
04,04,04,Các khoản dự phòng,,34.901.144.786,-,,,34901144786.0,
05,05,05,Lãi chênh lệch tỷ giả hồi đoái chưa thực hiện,,(12.820.407.968),(68.762.944.467),,,-12820407968.0,-68762944467.0
06,06,06,Chỉ phí lãi vay,,1.505.764.783.295,1.570.439.043.267,,,1505764783295.0,1570439043267.0
07,07,07,"Lãi từ hoạt động đầu tư (đầu tư vào công ty con, liên kết và HTM dài hạn)",,(231.008.960.449),(237.483.528.681),,,-231008960449.0,-237483528681.0
08,08,08,Dự thu tiền lãi,,(4.150.286.468.848),(3.378.218.475.508),,,-4150286468848.0,-3378218475508.0
09,09,09,Các khoản điều chỉnh khác,,3.460.215.185,2.225.998.696,,,3460215185.0,2225998696.0
10,10,10,3. Tăng các chi phí phi tiền tệ,,647.757.542.812,375.867.299.644,,,647757542812.0,375867299644.0
11,11,11,Lỗ đánh giá lại giá trị các tài sản tài chính FVTPL và lỗ đánh giá lại phải trả chứng quyền,,645.684.989.676,270.385.557.784,,,645684989676.0,270385557784.0
13,13,13,Lỗ suy giảm giá trị các khoản cho vay,,3.770.736,8.537.006,,,3770736.0,8537006.0
14,14,14,Lỗ về ghi nhận chênh lệch đánh giá theo giả trị hợp lý tài sản tài chính AFS khi phân loại lại,,-,25.722.584.854,,,,25722584854.0
17,17,17,Lỗ khác,,2.068.782.400,79.750.620.000,,,2068782400.0,79750620000.0
18,18,18,4. Giảm các doanh thu phi tiền tệ,,(553.685.398.972),(271.776.613.288),,,-553685398972.0,-271776613288.0
19,19,19,Lãi đánh giá lại giá trị các tài sản tài chính FVTPL và lãi đánh giá lại phải trả chứng quyền,,(536.588.618.972),(270.928.538.537),,,-536588618972.0,-270928538537.0
20,20,20,Lãi về ghi nhận chênh lệch đánh giá theo giả trị hợp lý các tài sản tài chính AFS khi phân loại lại,,-,(848.074.751),,,,-848074751.0
21,21,21,Lãi khác,,(17.096.780.000),-,,,-17096780000.0,
30,30,30,5. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,895.170.083.331,946.611.744.451,,,895170083331.0,946611744451.0
31,31,31,Giảm/(tăng) tài sản tài chính FVTPL,,1.586.633.173.583,(13.302.569.462.734),,,1586633173583.0,-13302569462734.0
32,32,32,Giảm/(tăng) các khoản đầu tư HTM,,1.294.954.995.754,(1.272.679.801.295),,,1294954995754.0,-1272679801295.0
33,33,33,Tăng các khoản cho vay,,(6.864.868.689.895),(4.081.466.691.099),,,-6864868689895.0,-4081466691099.0
34,34,34,Tăng tài sản tài chính AFS,,(142.675.481.046),(371.080.443.417),,,-142675481046.0,-371080443417.0
35,35,35,(Tăng)/giảm phải thu bán các tài sản tài chính,,(239.769.234.000),1.536.677.426,,,-239769234000.0,1536677426.0
37,37,37,Tăng phải thu dịch vụ CTCK cung cấp,,(9.498.899.096),(711.555.306),,,-9498899096.0,-711555306.0
39,39,39,(Tăng)/giảm các khoản phải thu khác,,(808.677.619.377),1.377.837.316.748,,,-808677619377.0,1377837316748.0
40,40,40,Tăng các tài sản khác,,(39.865.720.431),(2.891.104.669),,,-39865720431.0,-2891104669.0
41,41,41,(Giảm)/tăng chi phí phải trả (không bao gồm chi phí lãi vay),,(6.858.372.308),6.976.999.835,,,-6858372308.0,6976999835.0
42,42,42,Giảm chi phí trả trước,,17.182.696.387,33.880.427.080,,,17182696387.0,33880427080.0
43,43,43,Thuế TNDN đã nộp,,(849.075.293.090),(286.888.581.370),,,-849075293090.0,-286888581370.0
44,44,44,Lãi vay đã trả,,(1.498.915.329.918),(1.567.902.554.040),,,-1498915329918.0,-1567902554040.0
45,45,45,(Giảm)/tăng phải trả cho người bán,,(832.095.463.602),549.957.324.730,,,-832095463602.0,549957324730.0
46,46,46,(Giảm)/tăng các khoản trích nộp phúc lợi nhân viên,,(157.862.410),241.017.260,,,-157862410.0,241017260.0
47,47,47,Tăng thuế và các khoản phải nộp Nhà nước,,(3.994.965.564),(11.106.924.285),,,-3994965564.0,-11106924285.0
48,48,48,Tăng phải trả người lao động,,(14.692.939.305),(5.097.988.501),,,-14692939305.0,-5097988501.0
50,50,50,"Giảm/(tăng) phải trả, phải nộp khác và phải trả chứng quyền",,(828.113.819.933),162.065.469.750,,,-828113819933.0,162065469750.0
51,51,51,Tiền thu khác từ hoạt động kinh doanh,,4.178.301.935.572,3.203.993.019.243,,,4178301935572.0,3203993019243.0
,,,- Tiến lãi đã thu,,4.178.283.810.572,3.203.752.009.297,,,4178283810572.0,3203752009297.0
,,,- Tiến thu khác,,18.125.000,241.009.946,,,18125000.0,241009946.0
52,52,52,Tiền chi khác cho hoạt động kinh doanh,,(97.301.901.401),(73.735.428.497),,,-97301901401.0,-73735428497.0
60,60,60,Lưu chuyển tiền thuần sử dụng vào hoạt động kinh doanh,,(4.264.318.706.749),(14.693.030.538.690),,,-4264318706749.0,-14693030538690.0
