row_label_raw,row_label_full,col_0,Năm nay,Năm trước(trình bày lại),numeric__Năm nay,numeric__Năm trước(trình bày lại)
Lợi nhuận sau thuế còn lại sau khi tạm tríchlập các quỹ không thuộc cổ đông - VND,Lợi nhuận sau thuế còn lại sau khi tạm tríchlập các quỹ không thuộc cổ đông - VND,Lợi nhuận sau thuế còn lại sau khi tạm tríchlập các quỹ không thuộc cổ đông - VND,2.835.023.120.364,2.134.608.899.616,2835023120364.0,2134608899616.0
Các khoản điều chỉnh lợi nhuận để tính lãi suygiacm trên cổ phiếu - VND,Các khoản điều chỉnh lợi nhuận để tính lãi suygiacm trên cổ phiếu - VND,Các khoản điều chỉnh lợi nhuận để tính lãi suygiacm trên cổ phiếu - VND,-,-,,
Lợi nhuận sau điều chỉnh - VNDBinh quân gia quyền của số cổ phiếu phổthống và cổ phiếu phổ thông tiêm năng để tinhthu nhập pha loãng trên mỗi cổ phiếu (*),Các khoản điều chỉnh lợi nhuận để tính lãi suygiacm trên cổ phiếu - VND > Lợi nhuận sau điều chỉnh - VNDBinh quân gia quyền của số cổ phiếu phổthống và cổ phiếu phổ thông tiêm năng để tinhthu nhập pha loãng trên mỗi cổ phiếu (*),Lợi nhuận sau điều chỉnh - VNDBinh quân gia quyền của số cổ phiếu phổthống và cổ phiếu phổ thông tiêm năng để tinhthu nhập pha loãng trên mỗi cổ phiếu (*),2.835.023.120.364,2.134.608.899.616,2835023120364.0,2134608899616.0
Lợi nhuận sau điều chỉnh - VNDBinh quân gia quyền của số cổ phiếu phổthống và cổ phiếu phổ thông tiêm năng để tinhthu nhập pha loãng trên mỗi cổ phiếu (*),Các khoản điều chỉnh lợi nhuận để tính lãi suygiacm trên cổ phiếu - VND > Lợi nhuận sau điều chỉnh - VNDBinh quân gia quyền của số cổ phiếu phổthống và cổ phiếu phổ thông tiêm năng để tinhthu nhập pha loãng trên mỗi cổ phiếu (*),Lợi nhuận sau điều chỉnh - VNDBinh quân gia quyền của số cổ phiếu phổthống và cổ phiếu phổ thông tiêm năng để tinhthu nhập pha loãng trên mỗi cổ phiếu (*),1.935.401.350,1.914.760.497,1935401350.0,1914760497.0
Lãi suy giảm trên mỗi cổ phiếu - VND,Các khoản điều chỉnh lợi nhuận để tính lãi suygiacm trên cổ phiếu - VND > Lãi suy giảm trên mỗi cổ phiếu - VND,Lãi suy giảm trên mỗi cổ phiếu - VND,1.465,1.115,1465.0,1115.0
