row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Lợi nhuận đã thực hiện,Lợi nhuận đã thực hiện,Lợi nhuận đã thực hiện,6.025.186.849.191,4.764.972.942.283,6025186849191.0,4764972942283.0
Lợi nhuận chưa thực hiện,Lợi nhuận chưa thực hiện,Lợi nhuận chưa thực hiện,(169.088.533.253),(68.711.431.030),-169088533253.0,-68711431030.0
- Lợi nhuận chưa thực hiện và thuế hoãn lại trên đánh giá lại tài sản tài chính FVTPL và phải trả chủng quyền đang lưu hành,- Lợi nhuận chưa thực hiện và thuế hoãn lại trên đánh giá lại tài sản tài chính FVTPL và phải trả chủng quyền đang lưu hành,- Lợi nhuận chưa thực hiện và thuế hoãn lại trên đánh giá lại tài sản tài chính FVTPL và phải trả chủng quyền đang lưu hành,(183.491.473.947),(70.293.963.756),-183491473947.0,-70293963756.0
- Lợi nhuận chưa thực hiện từ chênh lệch tỷ giá,- Lợi nhuận chưa thực hiện từ chênh lệch tỷ giá,- Lợi nhuận chưa thực hiện từ chênh lệch tỷ giá,14.402.940.694,1.582.532.726,14402940694.0,1582532726.0
Tổng cộng,Tổng cộng,Tổng cộng,5.856.098.315.938,4.696.261.511.253,5856098315938.0,4696261511253.0
