row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,9.899.968.348.445,6.146.399.711.936,,,9899968348445.0,6146399711936.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,572.302.157.645,148.979.583.605,,5.0,572302157645.0,148979583605.0
111,111,111,1. Tiền,,338.810.359.439,143.979.583.605,,,338810359439.0,143979583605.0
112,112,112,2. Các khoản tương đương tiền,,233.491.798.206,5.000.000.000,,,233491798206.0,5000000000.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,1.198.069.642.060,799.677.260.000,,,1198069642060.0,799677260000.0
123,123,123,1. Đầu tư nắm giữ đến ngày đáo hạn,6.1,1.198.069.642.060,799.677.260.000,,61.0,1198069642060.0,799677260000.0
130,130,130,III. Các khoản phải thu ngắn hạn,,6.774.510.445.327,4.212.399.847.452,,,6774510445327.0,4212399847452.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7.1,2.250.997.933.525,1.037.542.739.968,,71.0,2250997933525.0,1037542739968.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7.2,1.471.670.453.321,1.134.346.838.365,,72.0,1471670453321.0,1134346838365.0
134,134,134,3. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,8,2.903.898.691.610,2.049.623.726.887,,8.0,2903898691610.0,2049623726887.0
135,135,135,4. Phải thu về cho vay ngắn hạn,9,40.009.842.019,33.476.000.245,,9.0,40009842019.0,33476000245.0
136,136,136,5. Phải thu ngắn hạn khác,10,387.909.341.789,121.392.079.358,,10.0,387909341789.0,121392079358.0
137,137,137,6. Dự phòng phải thu ngắn hạn khó đòi,"7, 8, 9, 10",(279.975.816.937),(163.981.537.371),,,-279975816937.0,-163981537371.0
140,140,140,IV. Hàng tồn kho,12,1.228.870.861.760,923.006.622.938,,12.0,1228870861760.0,923006622938.0
141,141,141,1. Hàng tồn kho,,1.238.269.289.982,926.751.798.556,,,1238269289982.0,926751798556.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(9.398.428.222),(3.745.175.618),,,-9398428222.0,-3745175618.0
150,150,150,V. Tài sản ngắn hạn khác,,126.215.241.653,62.336.397.941,,,126215241653.0,62336397941.0
151,151,151,1. Chi phí trả trước ngắn hạn,13,111.142.741.897,37.327.660.276,,13.0,111142741897.0,37327660276.0
152,152,152,2. Thuế GTGT được khấu trừ,,9.660.398.673,24.662.239.349,,,9660398673.0,24662239349.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,20,5.412.101.083,346.498.316,,20.0,5412101083.0,346498316.0
