row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,27.1,10.787.641.014.042,5.132.816.941.833,,271.0,10787641014042.0,5132816941833.0
02,02,02,2. Các khoản giảm trừ doanh thu,27.1,(21.435.189.943),(54.789.692.545),,271.0,-21435189943.0,-54789692545.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,27.1,10.766.205.824.099,5.078.027.249.288,,271.0,10766205824099.0,5078027249288.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,28,(9.533.761.465.530),(4.782.335.530.311),,28.0,-9533761465530.0,-4782335530311.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,1.232.444.358.569,295.691.718.977,,,1232444358569.0,295691718977.0
21,21,21,6. Doanh thu hoạt động tài chính,27.2,102.760.488.158,87.206.752.356,,272.0,102760488158.0,87206752356.0
22,22,22,7. Chi phí tài chính,29,(152.732.246.167),(131.664.657.631),,29.0,-152732246167.0,-131664657631.0
23,23,23,Trong đó: Chi phí lãi vay,,(145.159.759.539),(129.763.438.392),,,-145159759539.0,-129763438392.0
24,24,24,"8. Lãi từ các công ty liên doanh, liên kết",,3.920.176.597,7.920.467.949,,,3920176597.0,7920467949.0
25,25,25,9. Chi phí bán hàng,30,(104.804.100.935),(25.811.016.365),,30.0,-104804100935.0,-25811016365.0
26,26,26,10. Chi phí quản lý doanh nghiệp,30,(377.610.472.158),(119.760.427.181),,30.0,-377610472158.0,-119760427181.0
30,30,30,11. Lợi nhuận thuần từ hoạt động kinh doanh,,703.978.204.064,113.582.838.105,,,703978204064.0,113582838105.0
31,31,31,12. Thu nhập khác,31,18.573.801.099,29.781.451.767,,31.0,18573801099.0,29781451767.0
32,32,32,13. Chi phí khác,31,(7.279.920.311),(22.897.800.545),,31.0,-7279920311.0,-22897800545.0
40,40,40,14. Lợi nhuận khác,31,11.293.880.788,6.883.651.222,,31.0,11293880788.0,6883651222.0
50,50,50,15. Tổng lợi nhuận kế toán trước thuế,,715.272.084.852,120.466.489.327,,,715272084852.0,120466489327.0
51,51,51,16. Chi phí thuế TNDN hiện hành,32.1,(98.981.437.954),(37.308.305.627),,321.0,-98981437954.0,-37308305627.0
52,52,52,17. Chi phí thuế TNDN hoãn lại,32.1,(48.277.443.972),(322.960.454),,321.0,-48277443972.0,-322960454.0
60,60,60,18. Lợi nhuận sau thuế TNDN,,568.013.202.926,82.835.223.246,,,568013202926.0,82835223246.0
61,61,61,19. Lợi nhuận sau thuế của công ty mẹ,,567.045.986.811,83.473.544.889,,,567045986811.0,83473544889.0
62,62,62,20. Lãi (lỗ) sau thuế của cổ đông không kiểm soát,,967.216.115,(638.321.643),,,967216115.0,-638321643.0
70,70,70,21. Lãi cơ bản trên cổ phiếu,26,5.346,727,,26.0,5346.0,727.0
71,71,71,22. Lãi suy giảm trên cổ phiếu,26,5.346,727,,26.0,5346.0,727.0
