row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,3.099.608.381.471,3.690.870.253.281,,,3099608381471.0,3690870253281.0
210,210,210,I. Các khoản phải thu dài hạn,,902.601.165.861,1.267.057.114.213,,,902601165861.0,1267057114213.0
212,212,212,1. Trả trước cho người bán dài hạn,34,145.481.128.568,-,,34.0,145481128568.0,
215,215,215,2. Phải thu về cho vay dài hạn,34,8.580.000.000,-,,34.0,8580000000.0,
216,216,216,3. Phải thu dài hạn khác,10,748.540.037.293,1.267.057.114.213,,10.0,748540037293.0,1267057114213.0
220,220,220,II. Tài sản cố định,,197.244.963.689,204.134.068.032,,,197244963689.0,204134068032.0
221,221,221,1. Tài sản cố định hữu hình,13,455.826.603,1.288.052.476,,13.0,455826603.0,1288052476.0
222,222,222,Nguyên giá,,13.833.024.298,14.201.778.298,,,13833024298.0,14201778298.0
223,223,223,Giá trị khấu hao lũy kế,,(13.377.197.695),(12.913.725.822),,,-13377197695.0,-12913725822.0
224,224,224,2. Tài sản cố định thuê tài chính,14,3.359.248.768,4.068.255.000,,14.0,3359248768.0,4068255000.0
225,225,225,Nguyên giá,,4.963.043.637,4.963.043.637,,,4963043637.0,4963043637.0
226,226,226,Giá trị khấu hao lũy kế,,(1.603.794.869),(894.788.637),,,-1603794869.0,-894788637.0
227,227,227,3. Tài sản cố định vô hình,15,193.429.888.318,198.777.760.556,,15.0,193429888318.0,198777760556.0
228,228,228,Nguyên giá,,231.602.615.615,230.598.515.615,,,231602615615.0,230598515615.0
229,229,229,Giá trị hao mòn lũy kế,,(38.172.727.297),(31.820.755.059),,,-38172727297.0,-31820755059.0
230,230,230,III. Bất động sản đầu tư,16,857.291.888.173,892.125.021.127,,16.0,857291888173.0,892125021127.0
231,231,231,1. Nguyên giá,,990.146.280.377,990.146.280.377,,,990146280377.0,990146280377.0
232,232,232,2. Giá trị khấu hao lũy kế,,(132.854.392.204),(98.021.259.250),,,-132854392204.0,-98021259250.0
240,240,240,IV. Tài sản dở dang dài hạn,,-,330.900.000,,,,330900000.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,,-,330.900.000,,,,330900000.0
250,250,250,V. Đầu tư tài chính dài hạn,17,847.715.676.401,1.004.524.300.624,,17.0,847715676401.0,1004524300624.0
252,252,252,1. Đầu tư vào công ty liên kết,17.1,73.723.289.985,116.481.688.431,,171.0,73723289985.0,116481688431.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,17.2,768.702.387.584,883.702.387.584,,172.0,768702387584.0,883702387584.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,17,(773.618.368),(659.775.391),,17.0,-773618368.0,-659775391.0
255,255,255,4. Đầu tư nắm giữ đến ngày đáo hạn,17.3,6.063.617.200,5.000.000.000,,173.0,6063617200.0,5000000000.0
260,260,260,VI. Tài sản dài hạn khác,,294.754.687.347,322.698.849.285,,,294754687347.0,322698849285.0
261,261,261,1. Chi phí trả trước dài hạn,12,234.076.132.773,246.015.868.458,,12.0,234076132773.0,246015868458.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,33.3,-,2.520.303.014,,333.0,,2520303014.0
269,269,269,3. Lợi thế thương mại,18,60.678.554.574,74.162.677.813,,18.0,60678554574.0,74162677813.0
270,270,270,TỔNG CỘNG TÀI SẢN,,10.631.177.473.454,9.691.275.952.113,,,10631177473454.0,9691275952113.0
