row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Lợi nhuận sau thuế (VND),Lợi nhuận sau thuế (VND),Lợi nhuận sau thuế (VND),8.718.697.546,50.165.262.336,8718697546.0,50165262336.0
Điều chỉnh giảm do trích quỹ khen thưởng phúc lợi (VND),Điều chỉnh giảm do trích quỹ khen thưởng phúc lợi (VND),Điều chỉnh giảm do trích quỹ khen thưởng phúc lợi (VND),-,-,,
Lợi nhuận sau thuế thuộc về cổ đông sở hữu cổ phiếu phổ thông (VND),Điều chỉnh giảm do trích quỹ khen thưởng phúc lợi (VND) > Lợi nhuận sau thuế thuộc về cổ đông sở hữu cổ phiếu phổ thông (VND),Lợi nhuận sau thuế thuộc về cổ đông sở hữu cổ phiếu phổ thông (VND),8.718.697.546,50.165.262.336,8718697546.0,50165262336.0
Bình quân gia quyền của số cổ phiếu phổ thông (không bao gồm cổ phiếu quỹ) (cổ phiếu),Điều chỉnh giảm do trích quỹ khen thưởng phúc lợi (VND) > Bình quân gia quyền của số cổ phiếu phổ thông (không bao gồm cổ phiếu quỹ) (cổ phiếu),Bình quân gia quyền của số cổ phiếu phổ thông (không bao gồm cổ phiếu quỹ) (cổ phiếu),395.661.775,395.661.775,395661775.0,395661775.0
Lãi cơ bản và lãi suy giảm trên cổ phiếu (VND/cổ phiếu),Điều chỉnh giảm do trích quỹ khen thưởng phúc lợi (VND) > Lãi cơ bản và lãi suy giảm trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản và lãi suy giảm trên cổ phiếu (VND/cổ phiếu),22,127,22.0,127.0
