row_label_raw,row_label_full,Số đầu năm,(15.640.342.476),numeric__(15.640.342.476)
Phần lỗ từ các công ty liên kết,Phần lỗ từ các công ty liên kết,Phần lỗ từ các công ty liên kết,(976.609.297),-976609297.0
Thanh lý trong năm,Thanh lý trong năm,Thanh lý trong năm,6.235.010.851,6235010851.0
Khác,Khác,Khác,(378.000.000),-378000000.0
Số cuối năm,Số cuối năm,Số cuối năm,(10.759.940.922),-10759940922.0
