row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,7.531.569.091.983,6.000.405.698.832,,,7531569091983.0,6000405698832.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,114.897.411.668,121.781.677.897,,5.0,114897411668.0,121781677897.0
111,111,111,1. Tiền,,40.175.541.194,25.179.013.993,,,40175541194.0,25179013993.0
112,112,112,2. Các khoản tương đương tiền,,74.721.870.474,96.602.663.904,,,74721870474.0,96602663904.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,18.115.148.432,62.672.729.432,,,18115148432.0,62672729432.0
121,121,121,1. Chứng khoán kinh doanh,,2.863.432,76.551.438.274,,,2863432.0,76551438274.0
122,122,122,2. Dự phòng giảm giá chứng khoán kinh doanh,,-,(24.481.408.842),,,,-24481408842.0
123,123,123,3. Đầu tư nằm giữ đến ngày đáo hạn,6,18.112.285.000,10.602.700.000,,6.0,18112285000.0,10602700000.0
130,130,130,III. Các khoản phải thu ngắn hạn,,3.569.276.405.265,2.980.933.129.171,,,3569276405265.0,2980933129171.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7,441.396.105.942,216.073.177.843,,7.0,441396105942.0,216073177843.0
132,132,132,2. Trả trước cho người bán ngắn hạn,8,901.088.526.035,386.532.752.341,,8.0,901088526035.0,386532752341.0
135,135,135,3. Phải thu về cho vay ngắn hạn,9,1.287.030.494.445,1.446.924.328.691,,9.0,1287030494445.0,1446924328691.0
136,136,136,4. Phải thu ngắn hạn khác,10,962.359.438.345,933.556.039.222,,10.0,962359438345.0,933556039222.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,"7, 10",(22.598.159.502),(2.153.168.926),,,-22598159502.0,-2153168926.0
140,140,140,IV. Hàng tồn kho,11,3.663.741.049.991,2.776.108.098.042,,11.0,3663741049991.0,2776108098042.0
141,141,141,1. Hàng tồn kho,,3.664.721.464.639,2.777.113.023.599,,,3664721464639.0,2777113023599.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(980.414.648),(1.004.925.557),,,-980414648.0,-1004925557.0
150,150,150,V. Tài sản ngắn hạn khác,,165.539.076.627,58.910.064.290,,,165539076627.0,58910064290.0
151,151,151,1. Chi phí trả trước ngắn hạn,12,6.025.162.831,7.093.381.660,,12.0,6025162831.0,7093381660.0
152,152,152,2. Thuế GTGT được khấu trừ,21,159.513.220.605,51.815.989.439,,21.0,159513220605.0,51815989439.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,21,693.191,693.191,,21.0,693191.0,693191.0
