row_label_raw,row_label_full,4.400.000.000.000 14.681.271.065,(7.151.784.893),4.407.529.486.172,numeric__(7.151.784.893),numeric__4.407.529.486.172
Tổng cộng,Tổng cộng,Tổng cộng,,7.703.873.576.824,,7703873576824.0
