row_label_raw,row_label_full,col_0,Số cuối năm > Nguyên giá,Số cuối năm > Hao mòn lũy kế,Số cuối năm > Giá trị còn lại,Số đầu năm > Nguyên giá,Số đầu năm > Hao mòn lũy kế,Số đầu năm > Giá trị còn lại,numeric__Số cuối năm > Nguyên giá,numeric__Số cuối năm > Hao mòn lũy kế,numeric__Số cuối năm > Giá trị còn lại,numeric__Số đầu năm > Nguyên giá,numeric__Số đầu năm > Hao mòn lũy kế,numeric__Số đầu năm > Giá trị còn lại
"Bắt động sản đầu tư liên quan đến Dư án Sunshine Garden tại Hai Bà Trung, Hà Nội","Bắt động sản đầu tư liên quan đến Dư án Sunshine Garden tại Hai Bà Trung, Hà Nội","Bắt động sản đầu tư liên quan đến Dư án Sunshine Garden tại Hai Bà Trung, Hà Nội",458.861.746.749,378.680.292.715,80.181.454.034,-,-,-,458861746749.0,378680292715.0,80181454034.0,,,
"Bắt động sản đầu tư liên quan đến Dư án Sunshine Palace tại Hai Bà Trung, Hà Nội","Bắt động sản đầu tư liên quan đến Dư án Sunshine Palace tại Hai Bà Trung, Hà Nội","Bắt động sản đầu tư liên quan đến Dư án Sunshine Palace tại Hai Bà Trung, Hà Nội",79.169.595.764,79.169.595.764,-,-,-,-,79169595764.0,79169595764.0,,,,
"Nhà biết thư và nội thất tại biết thư Vườ Đào tại Phú Thương, Tây Hồ, Hà Nội","Nhà biết thư và nội thất tại biết thư Vườ Đào tại Phú Thương, Tây Hồ, Hà Nội","Nhà biết thư và nội thất tại biết thư Vườ Đào tại Phú Thương, Tây Hồ, Hà Nội",66.088.046.682,10.474.881.669,55.613.165.013,66.088.046.682,8.789.683.592,57.298.363.090,66088046682.0,10474881669.0,55613165013.0,66088046682.0,8789683592.0,57298363090.0
"Bắt động sản đầu tư liên quan đến Dư án Sunshine City tại Bắc Từ Liêm, Hà Nội","Bắt động sản đầu tư liên quan đến Dư án Sunshine City tại Bắc Từ Liêm, Hà Nội","Bắt động sản đầu tư liên quan đến Dư án Sunshine City tại Bắc Từ Liêm, Hà Nội",32.145.762.517,1.712.291.159,30.433.471.358,28.793.132.745,742.942.963,28.050.189.782,32145762517.0,1712291159.0,30433471358.0,28793132745.0,742942963.0,28050189782.0
"Bắt động sản đầu tư liên quan đến Dư án Sunshine Center tại Nam Từ Liêm, Hà Nội","Bắt động sản đầu tư liên quan đến Dư án Sunshine Center tại Nam Từ Liêm, Hà Nội","Bắt động sản đầu tư liên quan đến Dư án Sunshine Center tại Nam Từ Liêm, Hà Nội",28.752.595.506,28.752.595.506,-,29.336.306.860,29.336.306.860,-,28752595506.0,28752595506.0,,29336306860.0,29336306860.0,
,,,665.017.747.218,498.789.656.813,166.228.090.405,124.217.486.287,38.868.933.415,85.348.552.872,665017747218.0,498789656813.0,166228090405.0,124217486287.0,38868933415.0,85348552872.0
