row_label_raw,row_label_full,col_0,31/12/2021VND,1/1/2021VND,numeric__31/12/2021VND,numeric__1/1/2021VND
Khoản phải thu phi thương mại từ các bên liên quan:,Khoản phải thu phi thương mại từ các bên liên quan:,Khoản phải thu phi thương mại từ các bên liên quan:,Khoản phải thu phi thương mại từ các bên liên quan:,Khoản phải thu phi thương mại từ các bên liên quan:,,
▪ Lợi nhuận được phân phối phải thu,Khoản phải thu phi thương mại từ các bên liên quan: > ▪ Lợi nhuận được phân phối phải thu,▪ Lợi nhuận được phân phối phải thu,3.735.055.037.293,2.317.204.977.769,3735055037293.0,2317204977769.0
▪ Lãi dài hạn dự thu trong vòng 12 tháng (*),Khoản phải thu phi thương mại từ các bên liên quan: > ▪ Lãi dài hạn dự thu trong vòng 12 tháng (*),▪ Lãi dài hạn dự thu trong vòng 12 tháng (*),2.093.059.136.807,-,2093059136807.0,
▪ Lãi dự thu ngắn hạn,Khoản phải thu phi thương mại từ các bên liên quan: > ▪ Lãi dự thu ngắn hạn,▪ Lãi dự thu ngắn hạn,-,9.832.184.934,,9832184934.0
▪ Phải thu khác (**),Khoản phải thu phi thương mại từ các bên liên quan: > ▪ Phải thu khác (**),▪ Phải thu khác (**),3.881.928.929,2.123.755.382,3881928929.0,2123755382.0
Các khoản đặt cọc ngắn hạn cho các hoạt động đầu tư khác,Khoản phải thu phi thương mại từ các bên liên quan: > Các khoản đặt cọc ngắn hạn cho các hoạt động đầu tư khác,Các khoản đặt cọc ngắn hạn cho các hoạt động đầu tư khác,-,280.000.000.000,,280000000000.0
Lãi dự thu từ các hoạt động đầu tư khác,Khoản phải thu phi thương mại từ các bên liên quan: > Lãi dự thu từ các hoạt động đầu tư khác,Lãi dự thu từ các hoạt động đầu tư khác,-,9.224.657.536,,9224657536.0
Lãi dự thu từ tiền gửi ngân hàng,Khoản phải thu phi thương mại từ các bên liên quan: > Lãi dự thu từ tiền gửi ngân hàng,Lãi dự thu từ tiền gửi ngân hàng,14.716.094.795,4.223.923.288,14716094795.0,4223923288.0
"Ký quỹ, ký cược ngắn hạn","Khoản phải thu phi thương mại từ các bên liên quan: > Ký quỹ, ký cược ngắn hạn","Ký quỹ, ký cược ngắn hạn",4.648.507.665,3.059.779.000,4648507665.0,3059779000.0
Phải thu khác,Khoản phải thu phi thương mại từ các bên liên quan: > Phải thu khác,Phải thu khác,736.194.924,9.456.632.447,736194924.0,9456632447.0
,,,5.852.096.900.413,2.635.125.910.356,5852096900413.0,2635125910356.0
