row_label_raw,row_label_full,col_0,31/12/2021VND,1/1/2021VND,numeric__31/12/2021VND,numeric__1/1/2021VND
"Chi phí quảng cáo, khuyến mãi và hỗ trợ bán hàng","Chi phí quảng cáo, khuyến mãi và hỗ trợ bán hàng","Chi phí quảng cáo, khuyến mãi và hỗ trợ bán hàng",904.312.490.697,621.803.257.904,904312490697.0,621803257904.0
Chi phí kho vận,Chi phí kho vận,Chi phí kho vận,221.054.864.369,143.055.881.405,221054864369.0,143055881405.0
Thường và lương tháng 13,Thường và lương tháng 13,Thường và lương tháng 13,158.037.870.946,180.471.727.506,158037870946.0,180471727506.0
Chi phí trung bày,Chi phí trung bày,Chi phí trung bày,54.459.304.548,52.874.347.636,54459304548.0,52874347636.0
Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,44.463.680.096,15.006.398.136,44463680096.0,15006398136.0
Chiết khấu thương mại,Chiết khấu thương mại,Chiết khấu thương mại,40.896.875.933,88.948.225.718,40896875933.0,88948225718.0
Mua hàng chưa nhận hóa đơn,Mua hàng chưa nhận hóa đơn,Mua hàng chưa nhận hóa đơn,29.769.726.565,44.667.901.602,29769726565.0,44667901602.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,11.249.346.990,11.565.709.350,11249346990.0,11565709350.0
Chi phí nghiên cứu thị trường,Chi phí nghiên cứu thị trường,Chi phí nghiên cứu thị trường,5.840.000.000,10.980.889.362,5840000000.0,10980889362.0
Chi phí khác,Chi phí khác,Chi phí khác,33.866.991.632,12.639.594.419,33866991632.0,12639594419.0
,,,1.503.951.151.776,1.182.013.933.038,1503951151776.0,1182013933038.0
