row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2021 VND,1/1/2021 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2021 VND,numeric__1/1/2021 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,8.838.694.256.400,17.230.323.169.712,200.0,,8838694256400.0,17230323169712.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,29.955.973.671,8.702.374.554.542,210.0,,29955973671.0,8702374554542.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,7(b),-,6.927.734.374.092,215.0,,,6927734374092.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,8(b),29.955.973.671,1.774.640.180.450,216.0,,29955973671.0,1774640180450.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,76.551.082.911,97.714.378.016,220.0,,76551082911.0,97714378016.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,10,12.350.548.079,9.704.194.184,221.0,10.0,12350548079.0,9704194184.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,93.234.197.693,86.654.805.385,222.0,,93234197693.0,86654805385.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(80.883.649.614),(76.950.611.201),223.0,,-80883649614.0,-76950611201.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,11,64.200.534.832,88.010.183.832,227.0,11.0,64200534832.0,88010183832.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,289.714.438.133,279.311.481.116,228.0,,289714438133.0,279311481116.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(225.513.903.301),(191.301.297.284),229.0,,-225513903301.0,-191301297284.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,1.085.404.617,11.489.721.019,240.0,,1085404617.0,11489721019.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,242,12,1.085.404.617,11.489.721.019,242.0,12.0,1085404617.0,11489721019.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,8.461.671.509.348,8.222.671.509.348,250.0,,8461671509348.0,8222671509348.0
Đầu tư vào các công ty con,Đầu tư vào các công ty con,Đầu tư vào các công ty con,251,5(b),8.461.671.509.348,8.222.671.509.348,251.0,,8461671509348.0,8222671509348.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,269.430.285.853,196.073.006.787,260.0,,269430285853.0,196073006787.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,13,8.548.881.323,4.831.752.760,261.0,13.0,8548881323.0,4831752760.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,14,260.881.404.530,191.241.254.027,262.0,14.0,260881404530.0,191241254027.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,29.280.741.477.635,23.735.808.773.783,270.0,,29280741477635.0,23735808773783.0
