row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2021 VND,1/1/2021 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2021 VND,numeric__1/1/2021 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),TÀI SẢN > Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),100,,20.442.047.221.235,6.505.485.604.071,100.0,,20442047221235.0,6505485604071.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,4,9.340.198.391.379,2.947.154.597.143,110.0,4.0,9340198391379.0,2947154597143.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,7.298.391.379,8.154.597.143,111.0,,7298391379.0,8154597143.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,9.332.900.000.000,2.939.000.000.000,112.0,,9332900000000.0,2939000000000.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,-,10.000.000.000,120.0,,,10000000000.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,5(a),-,10.000.000.000,123.0,,,10000000000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,10.444.572.505.069,3.058.316.412.757,130.0,,10444572505069.0,3058316412757.0
Phải thu của khách hàng,TÀI SẢN > Phải thu của khách hàng,Phải thu của khách hàng,131,6,486.176.356.462,313.830.715.055,131.0,6.0,486176356462.0,313830715055.0
Trả trước cho người bán,TÀI SẢN > Trả trước cho người bán,Trả trước cho người bán,132,,19.717.376.602,24.859.787.346,132.0,,19717376602.0,24859787346.0
Phải thu về cho vay ngắn hạn,TÀI SẢN > Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,135,7(a),4.086.581.871.592,84.500.000.000,135.0,,4086581871592.0,84500000000.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,8(a),5.852.096.900.413,2.635.125.910.356,136.0,,5852096900413.0,2635125910356.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,9,648.736.035.986,481.655.967.649,140.0,9.0,648736035986.0,481655967649.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,675.385.095.323,500.540.316.455,141.0,,675385095323.0,500540316455.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(26.649.059.337),(18.884.348.806),149.0,,-26649059337.0,-18884348806.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,8.540.288.801,8.358.626.522,150.0,,8540288801.0,8358626522.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,,8.540.288.801,8.358.626.522,151.0,,8540288801.0,8358626522.0
